,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
244,774759708,priya-velu5/Chat-app-with-summaries,https://github.com/priya-velu5/Chat-app-with-summaries,,Java,2024-03-20 06:07:03+00:00,0,0,0.30000000000000004,[],mit,priya-velu5,User,False,1,0
245,922864631,Wroppy/guess-who,https://github.com/Wroppy/guess-who,,Java,2025-01-27 08:16:13+00:00,0,0,61.041,[],,Wroppy,User,False,1,0
246,1010913044,gsheng0/ChatThing,https://github.com/gsheng0/ChatThing,,Java,2025-06-30 03:05:14+00:00,0,0,0.324,[],,gsheng0,User,False,0,0
247,1007383460,Yunyke/news-project,https://github.com/Yunyke/news-project,,HTML,2025-06-23 23:05:35+00:00,0,1,0.5680000000000001,[],,Yunyke,User,False,0,0
248,35651538,soundasleep/iaml,https://github.com/soundasleep/iaml,Automatically exported from code.google.com/p/iaml,Java,2015-05-15 03:38:44+00:00,3,83,384.904,[],,soundasleep,User,False,0,1
249,954115946,113207-BURASCHI-MATEO/ps_erp_events_backend,https://github.com/113207-BURASCHI-MATEO/ps_erp_events_backend,Events ERP sistem,Java,2025-03-24 15:29:35+00:00,0,0,1.048,[],,113207-BURASCHI-MATEO,User,False,1,0
250,99766625,BrightStarry/spring-source-code,https://github.com/BrightStarry/spring-source-code,Spring源码学习,Java,2017-08-09 05:00:48+00:00,1,0,13.573,[],,BrightStarry,User,False,0,2
251,616182479,knuddelsgmbh/jtokkit,https://github.com/knuddelsgmbh/jtokkit,JTokkit is a Java tokenizer library designed for use with OpenAI models.,Java,2023-03-19 20:52:37+00:00,693,26,5.018,"['java', 'openai']",mit,knuddelsgmbh,Organization,False,6,47
252,765420128,HNamSoA/Java,https://github.com/HNamSoA/Java,,Java,2024-02-29 22:07:48+00:00,1,0,0.138,[],,HNamSoA,User,False,1,0
253,707426315,ucsd-cse110-fa23/cse-110-project-team-31,https://github.com/ucsd-cse110-fa23/cse-110-project-team-31,cse-110-project-team-31 created by GitHub Classroom,Java,2023-10-19 21:54:08+00:00,0,0,19.764,[],,ucsd-cse110-fa23,Organization,False,0,0
254,995829864,giaptai/multi-project,https://github.com/giaptai/multi-project,,Java,2025-06-04 04:25:39+00:00,0,0,91.336,[],,giaptai,User,False,0,0
255,1029263543,ImEldin/Career-Progression-App,https://github.com/ImEldin/Career-Progression-App,"A full-stack Career Progression Application built with Spring Boot and Angular, developed during a 5-month internship at Bloomteq. It helps CTOs and management track employee growth, assign tasks, manage teams, and generate AI-powered evaluations.",TypeScript,2025-07-30 19:11:59+00:00,0,0,0.367,[],,ImEldin,User,False,0,0
256,540959259,Jlightdevops/gooogle-cloud-java,https://github.com/Jlightdevops/gooogle-cloud-java,,Java,2022-09-24 20:30:18+00:00,0,0,215.787,[],,Jlightdevops,User,False,1,1
257,780468805,tecuilacat/commons,https://github.com/tecuilacat/commons,,Java,2024-04-01 14:49:43+00:00,0,0,0.132,[],,tecuilacat,User,False,1,0
258,830531235,idhaiyai/GRAD_HACKATHON_SCBSENA,https://github.com/idhaiyai/GRAD_HACKATHON_SCBSENA,GRAD Hackathon,JavaScript,2024-07-18 13:04:50+00:00,0,0,0.249,[],,idhaiyai,User,False,1,0
259,431476708,sgtest/megarepo,https://github.com/sgtest/megarepo,A synthetic monorepo generated from multiple source available repositories,,2021-11-24 12:31:46+00:00,6,0,7415.577,[],,sgtest,Organization,False,1,12
260,986790560,eason8811/ai-mcp-knowledge,https://github.com/eason8811/ai-mcp-knowledge,,Java,2025-05-20 06:08:58+00:00,0,0,0.23,[],,eason8811,User,False,1,0
261,941884384,Msonter-Victor/Bdic-Produce-Logistics-Api,https://github.com/Msonter-Victor/Bdic-Produce-Logistics-Api,,Java,2025-03-03 08:05:20+00:00,0,0,0.972,[],,Msonter-Victor,User,False,1,0
262,981787145,mateusz-plaska/Mateusz_Plaska_Java_Wroclaw,https://github.com/mateusz-plaska/Mateusz_Plaska_Java_Wroclaw,,Java,2025-05-11 21:55:04+00:00,0,0,4.861,[],,mateusz-plaska,User,False,1,0
263,880102958,Richman-Tan/PrivateInvestigatorGame,https://github.com/Richman-Tan/PrivateInvestigatorGame,,Java,2024-10-29 05:45:43+00:00,0,0,133.296,[],,Richman-Tan,User,False,1,0
264,1002559097,aleiis/HintForge,https://github.com/aleiis/HintForge,"HintForge is an Eclipse plug-in that brings LLM-powered code suggestions, identifier naming, and natural explanations to Xtext-based DSLs. Boost your productivity when working with domain-specific languages.",Java,2025-06-15 18:13:34+00:00,1,0,7.987,[],apache-2.0,aleiis,User,False,0,0
265,988401597,eleuteriovargas/SpringBoot-sreenmatch,https://github.com/eleuteriovargas/SpringBoot-sreenmatch,Pequeña aplicación tipo Netflix,Java,2025-05-22 13:48:27+00:00,1,0,0.171,[],,eleuteriovargas,User,False,1,0
266,414111136,YannisTzitzikas/CS252playground,https://github.com/YannisTzitzikas/CS252playground,Pieces of code written/shown during the CS252 lectures,Java,2021-10-06 07:24:49+00:00,9,0,3.524,[],,YannisTzitzikas,User,False,6,7
267,975571122,samcollins9/springboot-demo,https://github.com/samcollins9/springboot-demo,"Demo project for Springboot, React integrated with OpenAI, AWS",Java,2025-04-30 14:30:09+00:00,0,0,0.232,[],,samcollins9,User,False,1,0
268,321873420,Maps-Messaging/mapsmessaging_server,https://github.com/Maps-Messaging/mapsmessaging_server,"MapsMessaging server supports the standard IoT protocols out of the box and enables server to server comms, plus filtering across all protocols",Java,2020-12-16 04:59:42+00:00,14,1,13.814,"['amqp', 'interoperability', 'iot', 'jms', 'lora-gateway', 'mqtt', 'mqtt-server', 'mqtt-sn', 'mqtt5', 'mqttws31', 'multi-adapter', 'promise', 'protocol-standards', 'protocols', 'stomp', 'stompwebsocket']",apache-2.0,Maps-Messaging,Organization,False,1,2
269,1083114377,SALAHEDDINE-AIT-EL-MAHJOUB/TP2_aitElMahjoub_Salaheddine,https://github.com/SALAHEDDINE-AIT-EL-MAHJOUB/TP2_aitElMahjoub_Salaheddine,,Java,2025-10-25 11:26:13+00:00,0,0,0.045,[],,SALAHEDDINE-AIT-EL-MAHJOUB,User,False,0,0
270,12200776,alexkasko/openjdk-icedtea7,https://github.com/alexkasko/openjdk-icedtea7,OpenJDK7 sources with IcedTea patches,Java,2013-08-18 19:48:43+00:00,3,0,76.156,[],gpl-2.0,alexkasko,User,False,2,14
271,1031860712,depromeet/17-5-Repo,https://github.com/depromeet/17-5-Repo,17기 5팀 서버 Repository,Java,2025-08-04 12:47:25+00:00,1,2,0.598,[],,depromeet,Organization,False,0,0
272,611355600,DinFridman/ChatGPT_Project,https://github.com/DinFridman/ChatGPT_Project,,Java,2023-03-08 16:50:49+00:00,0,3,0.34500000000000003,[],,DinFridman,User,False,1,0
273,46924893,UnimibSoftEngCourse1516/lab4-es1-m.vella6,https://github.com/UnimibSoftEngCourse1516/lab4-es1-m.vella6,Repository per la consegna dell'esercizio 'lab4-es1' dello studente m.vella6 ,Java,2015-11-26 12:13:02+00:00,0,0,41.084,[],other,UnimibSoftEngCourse1516,Organization,False,2,0
274,893087383,Google-Developer-Student-Clubs-TUK/2024-Flutter-Project-MyLio,https://github.com/Google-Developer-Student-Clubs-TUK/2024-Flutter-Project-MyLio,[MyLio] AI를 활용한 맞춤형 자기소개서,Dart,2024-11-23 13:56:24+00:00,2,5,1.091,[],,Google-Developer-Student-Clubs-TUK,Organization,False,1,4
275,696524017,marcushellberg/spring-boot-react-langchain-chatgpt,https://github.com/marcushellberg/spring-boot-react-langchain-chatgpt,spring-boot-react-langchain-chatgpt,TypeScript,2023-09-25 23:22:47+00:00,24,0,0.374,[],unlicense,marcushellberg,User,False,1,16
276,991639604,vega2k8s/SpringAI_Sample,https://github.com/vega2k8s/SpringAI_Sample,SpringAI Sample Project,Java,2025-05-28 00:01:10+00:00,0,0,1.96,[],,vega2k8s,User,False,0,0
277,727440378,josephgardiner/sdbft,https://github.com/josephgardiner/sdbft,,Java,2023-12-04 21:38:17+00:00,0,0,189.161,[],,josephgardiner,User,False,1,0
278,623319639,kaspian-xz/kevin-the-bot,https://github.com/kaspian-xz/kevin-the-bot,ChatGPT bot for Discord,Java,2023-04-04 06:17:49+00:00,1,0,0.035,[],mit,kaspian-xz,User,False,1,0
279,782521829,ikanit1/diplomnaya,https://github.com/ikanit1/diplomnaya,,Java,2024-04-05 13:12:07+00:00,1,0,22.37,[],,ikanit1,User,False,1,0
280,143537577,solocoder-tech/work,https://github.com/solocoder-tech/work,外卖项目_自己随意编写,C++,2018-08-04 14:51:49+00:00,4,0,12.4,[],,solocoder-tech,User,False,0,0
281,881386278,ardoco/Replication-Package-REFSQ25_Requirements-TLR-via-RAG,https://github.com/ardoco/Replication-Package-REFSQ25_Requirements-TLR-via-RAG,,Java,2024-10-31 13:24:34+00:00,0,0,28.383,[],mit,ardoco,Organization,False,1,0
282,995013910,Mixa080/Hermes,https://github.com/Mixa080/Hermes,AI Chat Android App with Voice Input & Image Generation. Chat with AI using voice and get creative image responses in real-time.,Java,2025-06-02 20:45:21+00:00,0,0,0.489,[],,Mixa080,User,False,0,0
283,985273009,DenWorker/E-finance,https://github.com/DenWorker/E-finance,,Java,2025-05-17 12:20:52+00:00,0,0,0.106,[],,DenWorker,User,False,1,0
284,928814108,reinershir/Shir-AI,https://github.com/reinershir/Shir-AI,"AI智能对话系统，整合了国际化、在线代码生成、AI对话、AI联网功能、发送图片、RGA对话、AI工具等。AI Intelligent Conversation System, integrates common functions of the backend management system, internationalization, online code generation, AI conversation, AI development tools, RGA chat...",Java,2025-02-07 09:36:54+00:00,9,1,0.158,[],gpl-3.0,reinershir,User,False,1,2
285,627125116,euler1729/meramot,https://github.com/euler1729/meramot,,JavaScript,2023-04-12 20:48:06+00:00,1,5,4.96,[],,euler1729,User,False,1,0
286,1059271394,nastiausenko/WEB_Basics,https://github.com/nastiausenko/WEB_Basics,,Java,2025-09-18 08:18:12+00:00,0,0,2.042,[],,nastiausenko,User,False,0,0
287,43161871,TheProjecter/wro4j,https://github.com/TheProjecter/wro4j,Automatically exported from code.google.com/p/wro4j,JavaScript,2015-09-25 16:53:54+00:00,0,211,89.5,[],,TheProjecter,User,False,0,0
288,1001269796,Teddyrasoloarison/Hazavao-STD23066,https://github.com/Teddyrasoloarison/Hazavao-STD23066,,Java,2025-06-13 05:24:37+00:00,0,0,3.18,[],,Teddyrasoloarison,User,False,0,0
289,170293702,tdybda17/P4,https://github.com/tdybda17/P4,,Java,2019-02-12 09:53:55+00:00,0,0,1.8940000000000001,[],,tdybda17,User,False,0,0
290,867974856,aminsource/gap,https://github.com/aminsource/gap,Gap LLM services,Java,2024-10-05 06:23:19+00:00,1,0,0.13,[],apache-2.0,aminsource,User,False,1,0
291,995198625,saptarshi-mukherjee/WriteNow,https://github.com/saptarshi-mukherjee/WriteNow,Weekly writing contests,Java,2025-06-03 05:49:15+00:00,0,0,0.065,[],,saptarshi-mukherjee,User,False,0,0
292,979329175,BONY-SL/Job-Portal-Web-Application-With-AI-Integration-,https://github.com/BONY-SL/Job-Portal-Web-Application-With-AI-Integration-,,JavaScript,2025-05-07 10:50:51+00:00,0,0,0.213,[],,BONY-SL,User,False,1,1
293,839228373,medicareNetwork/be-medicare,https://github.com/medicareNetwork/be-medicare,,Java,2024-08-07 07:42:52+00:00,0,0,52.576,[],,medicareNetwork,Organization,False,0,0
294,38388815,encukou/pki,https://github.com/encukou/pki,"Dogtag PKI, cloned from git://git.fedorahosted.org/git/pki.git",Shell,2015-07-01 18:48:16+00:00,0,0,24.492,[],other,encukou,User,False,1,1
295,880849430,sosuisen/jukdoc-ee,https://github.com/sosuisen/jukdoc-ee,Jukdoc is an onboarding training app supported by AI.,Java,2024-10-30 13:29:23+00:00,0,0,25.955,[],apache-2.0,sosuisen,User,False,1,0
296,936103971,Kartik-M24/Guess-The-Thief,https://github.com/Kartik-M24/Guess-The-Thief,Guess the Thief JavaFX Game,Java,2025-02-20 14:35:33+00:00,0,0,58.199,[],,Kartik-M24,User,False,1,0
297,726725855,zengxuebin/weather-monitor-ms,https://github.com/zengxuebin/weather-monitor-ms,,PLpgSQL,2023-12-03 07:44:08+00:00,0,0,0.493,[],,zengxuebin,User,False,1,0
298,767854435,panday94/chat-master,https://github.com/panday94/chat-master,基于AI大模型api实现的聚合模型服务，支持一键切换DeepSeek、月之暗面（Kimi）、豆包、ChatGPT(3.5、4.0)、Claude3、文心一言、通义千问、讯飞星火、智谱清言(ChatGLM)、书生浦语等主流模型，并且支持扣子(Coze)和使用Ollama和Langchain进行加载本地模型及知识库问答。FastGPT、Dify对接中。。,PLpgSQL,2024-03-06 02:30:38+00:00,141,1,10.281,[],apache-2.0,panday94,User,False,2,29
299,1047527233,pranjalpatel044/Portfolio-Springboot-Thymeleaf,https://github.com/pranjalpatel044/Portfolio-Springboot-Thymeleaf,,HTML,2025-08-30 16:09:25+00:00,1,0,3.281,[],,pranjalpatel044,User,False,0,0
300,128273694,gdams/jdk8u_mirror,https://github.com/gdams/jdk8u_mirror,,,2018-04-05 23:02:36+00:00,1,0,415.644,[],gpl-2.0,gdams,User,False,1,1
301,1037952206,Goorda-Goormi/routine-it-spring-be,https://github.com/Goorda-Goormi/routine-it-spring-be,구름톤 풀스택 13회차 - 구르다구르미 팀의 최종 프로젝트 BE repo,Java,2025-08-14 11:33:35+00:00,2,2,0.898,[],,Goorda-Goormi,Organization,False,0,3
302,934544758,881805/BrainQuest-Back,https://github.com/881805/BrainQuest-Back,BrainQuest-Back,Java,2025-02-18 02:31:06+00:00,0,1,0.245,[],apache-2.0,881805,User,False,2,0
303,873984654,karatttt/k-job,https://github.com/karatttt/k-job,自己写一个定时任务框架+负载均衡+OpenAPI异步调用,Java,2024-10-17 04:01:24+00:00,28,1,3.563,[],apache-2.0,karatttt,User,False,3,8
304,1037124314,Vanvuong2005827/Healthcare-System-PROJECT,https://github.com/Vanvuong2005827/Healthcare-System-PROJECT,,Java,2025-08-13 05:26:38+00:00,1,3,0.263,[],,Vanvuong2005827,User,False,0,0
305,847824658,shakarashvili/QAAUTO,https://github.com/shakarashvili/QAAUTO,,Java,2024-08-26 16:05:39+00:00,0,0,0.021,[],,shakarashvili,User,False,1,0
306,992598683,yogi-u-plus/chatbot-backend,https://github.com/yogi-u-plus/chatbot-backend,✨LG U+ 유레카 부트캠프 2기 백엔드 비대면 종합 프로젝트 [챗봇 모듈] - 최우수 수상✨,Java,2025-05-29 12:16:33+00:00,0,0,0.516,[],,yogi-u-plus,Organization,False,1,1
307,602041947,carlrobertoh/ProxyAI,https://github.com/carlrobertoh/ProxyAI,"The leading open-source AI copilot for JetBrains. Connect to any model in any environment, and customize your coding experience in any way you like.",Kotlin,2023-02-15 11:27:51+00:00,1788,296,137.264,"['codellama', 'gpt-4', 'intellij', 'intellij-plugin', 'jetbrains', 'llama', 'pycharm', 'pycharm-plugin']",apache-2.0,carlrobertoh,User,False,24,358
308,895394746,kyeong8139/ddubok,https://github.com/kyeong8139/ddubok,MZ세대를 위한 커스텀 롤링페이퍼 서비스,Java,2024-11-28 06:04:11+00:00,0,0,110.624,[],,kyeong8139,User,False,1,1
309,996588152,isscy/demo-ai4j,https://github.com/isscy/demo-ai4j,,Java,2025-06-05 06:58:14+00:00,0,0,0.196,[],,isscy,User,False,0,0
310,1022541578,yuluo-yx/design-pattern,https://github.com/yuluo-yx/design-pattern,"Design Pattern, Java & Go impl",Java,2025-07-19 09:47:32+00:00,47,0,0.299,[],,yuluo-yx,User,False,0,5
311,868788801,Kurvel/aiChat,https://github.com/Kurvel/aiChat,,Java,2024-10-07 07:29:59+00:00,0,0,0.013000000000000001,[],,Kurvel,User,False,1,0
312,719723288,Atropos-Dad/flashcardRefactor,https://github.com/Atropos-Dad/flashcardRefactor,,CSS,2023-11-16 19:08:07+00:00,0,0,12.997,[],,Atropos-Dad,User,False,1,0
313,803637762,ssafy-mealtoyou/mealtoyou,https://github.com/ssafy-mealtoyou/mealtoyou,,Java,2024-05-21 05:36:10+00:00,0,0,73.823,[],,ssafy-mealtoyou,Organization,False,0,2
314,960387311,ISAndreiva/motoracing_management_MPP2025-java,https://github.com/ISAndreiva/motoracing_management_MPP2025-java,My Project (Motoracing Competions Management) for SDI at BBU. Java version.,Java,2025-04-04 10:51:13+00:00,0,0,0.232,[],,ISAndreiva,User,False,1,0
315,1074371235,BivanPrajapati/BostonHacks2025,https://github.com/BivanPrajapati/BostonHacks2025,Submission for Boston Hacks 2025,Java,2025-10-11 16:54:22+00:00,0,0,10.091,[],mit,BivanPrajapati,User,False,0,0
316,737627922,prajyotkcsu/remind-gpt,https://github.com/prajyotkcsu/remind-gpt,,Java,2023-12-31 20:17:17+00:00,2,0,0.23600000000000002,[],,prajyotkcsu,User,False,1,0
317,609037605,rana01645/CodeGPT-Laravel,https://github.com/rana01645/CodeGPT-Laravel,CodeGPT For Laravel,Java,2023-03-03 08:45:17+00:00,16,3,0.313,[],,rana01645,User,False,2,4
318,653229148,top-logic/tl-engine,https://github.com/top-logic/tl-engine,TopLogic - the automated application engine,Java,2023-06-13 16:38:18+00:00,7,0,160.457,"['engine', 'framework', 'java', 'lowcode', 'nocode', 'webapplications']",,top-logic,Organization,False,1,3
319,421300891,ShanePark/mdblog,https://github.com/ShanePark/mdblog,This repository is for my blog postings. Please read readme.md for more information,Java,2021-10-26 06:05:59+00:00,0,0,438.583,[],cc-by-4.0,ShanePark,User,False,1,1
320,1012709285,joelzgz14/fut7stats,https://github.com/joelzgz14/fut7stats,Proyecto de web para gestión de equipos de futbol 7 con IA,Java,2025-07-02 18:53:55+00:00,1,0,0.21,[],,joelzgz14,User,False,0,0
321,840647447,CeezR/Potion-Imperium,https://github.com/CeezR/Potion-Imperium,"Genre: RPG (Role-Playing Game), Social Simulation, Crafting, Shop Management",Java,2024-08-10 08:56:25+00:00,0,0,0.021,[],,CeezR,User,False,1,0
322,614656989,keiferwise/DeckGen,https://github.com/keiferwise/DeckGen,,Java,2023-03-16 03:20:46+00:00,1,0,50.209,[],,keiferwise,User,False,1,0
323,988824517,2-0078/0078-productService,https://github.com/2-0078/0078-productService,,Java,2025-05-23 06:11:28+00:00,0,3,0.181,[],,2-0078,Organization,False,0,0
324,994688488,solante1012/chatSQLtoBI,https://github.com/solante1012/chatSQLtoBI,问数,Java,2025-06-02 10:28:39+00:00,0,0,90.465,[],,solante1012,User,False,0,0
325,970951746,LeonardoAns/aicommit,https://github.com/LeonardoAns/aicommit,,Java,2025-04-22 19:32:05+00:00,0,0,0.009000000000000001,[],,LeonardoAns,User,False,1,0
326,845452180,ko-itbuddy/coffee-shop,https://github.com/ko-itbuddy/coffee-shop,커피숍 주문 시스템,Java,2024-08-21 09:27:30+00:00,0,0,0.291,[],,ko-itbuddy,User,False,1,0
327,1028229086,jstart2018/keyun-autocode,https://github.com/jstart2018/keyun-autocode,零代码生成社区,Java,2025-07-29 08:10:01+00:00,1,0,2.754,[],,jstart2018,User,False,0,0
328,992923056,progestevao/renovai_tudo,https://github.com/progestevao/renovai_tudo,,HTML,2025-05-29 23:34:27+00:00,0,0,6.644,[],,progestevao,User,False,0,0
329,529632612,AlanDevise/cloud-perfume,https://github.com/AlanDevise/cloud-perfume,Initial commit.,Java,2022-08-27 16:04:27+00:00,0,0,0.508,[],,AlanDevise,User,False,1,0
330,1018219373,Jimbo8998/GitCoach-AI-,https://github.com/Jimbo8998/GitCoach-AI-,,Java,2025-07-11 20:22:21+00:00,0,0,0.595,[],mit,Jimbo8998,User,False,0,0
331,779817470,NicolasKonishi/Santander-dev-week-2024,https://github.com/NicolasKonishi/Santander-dev-week-2024,,Java,2024-03-30 21:28:00+00:00,0,0,0.076,[],,NicolasKonishi,User,False,1,0
332,993263102,JustinAngara/Whitehat-Hacking-Online-Proctoring-Systems,https://github.com/JustinAngara/Whitehat-Hacking-Online-Proctoring-Systems,,Java,2025-05-30 13:44:59+00:00,0,0,69.988,[],,JustinAngara,User,False,0,0
333,1048573511,Ashitaima/feedback-bot,https://github.com/Ashitaima/feedback-bot,,Java,2025-09-01 16:57:32+00:00,0,0,0.035,[],,Ashitaima,User,False,0,0
334,19753195,openhab/openhab-addons,https://github.com/openhab/openhab-addons,Add-ons for openHAB,Java,2014-05-13 19:41:58+00:00,2025,674,372.685,"['add-ons', 'java', 'openhab']",epl-2.0,openhab,Organization,False,186,3696
335,616622832,LiSnowYi/ruoyivue-chatgpt,https://github.com/LiSnowYi/ruoyivue-chatgpt,,Java,2023-03-20 18:47:32+00:00,3,0,2.228,[],mit,LiSnowYi,User,False,1,1
336,878922999,isdom/ss-med-hub,https://github.com/isdom/ss-med-hub,,Java,2024-10-26 13:36:04+00:00,0,0,0.991,[],,isdom,User,False,1,0
337,825300948,PowerCell46/Java-Courses,https://github.com/PowerCell46/Java-Courses,A repository containing all of the tasks from Basics to OOP courses @ SoftUni academy.,Java,2024-07-07 11:58:04+00:00,0,0,10.159,[],mit,PowerCell46,User,False,1,0
338,757405676,Ig-v-k/cstat,https://github.com/Ig-v-k/cstat,"Data kid names statistic, based on API goverment",Java,2024-02-14 12:35:13+00:00,0,3,0.2,['statistics'],mit,Ig-v-k,User,False,1,0
339,976822375,FatinaAlTaherr/HopeConnect,https://github.com/FatinaAlTaherr/HopeConnect,"HopeConnect is a backend API that connects donors, sponsors, and volunteers with orphanages in Gaza. It manages donations, sponsorships, volunteer matching, and resource tracking, ensuring transparency and impact. ",Java,2025-05-02 20:17:24+00:00,0,0,0.328,"['docker', 'external-api', 'jwt-authentication', 'mysql', 'openai-api', 'rabbitmq', 'springboot', 'stripe-payments']",,FatinaAlTaherr,User,False,1,1
340,883177244,Feli21a/ObAnonBordaRepo2,https://github.com/Feli21a/ObAnonBordaRepo2,,Java,2024-11-04 14:06:54+00:00,0,0,29.95,[],,Feli21a,User,False,1,0
341,153129916,anshulc55/JavaTraining,https://github.com/anshulc55/JavaTraining,,HTML,2018-10-15 14:39:57+00:00,85,9,203.954,[],,anshulc55,User,False,3,342
342,70671118,dengjifu/SpringBoot-Learning,https://github.com/dengjifu/SpringBoot-Learning,Spring Boot教程与Spring Cloud教程 http://blog.didispace.com/ -- 编辑,Java,2016-10-12 06:45:33+00:00,20,0,0.112,[],,dengjifu,User,False,4,9
343,150428785,ejunjsh/jdk7-source-code,https://github.com/ejunjsh/jdk7-source-code,repo for me to build jdk7,Java,2018-09-26 13:11:52+00:00,0,0,80.513,[],gpl-2.0,ejunjsh,User,False,0,0
344,955000236,amykiki/gulimall-all,https://github.com/amykiki/gulimall-all,,Java,2025-03-26 00:24:43+00:00,0,0,88.631,[],apache-2.0,amykiki,User,False,1,0
345,1055376259,ThanhNB-NBT/EnglishLearningWeb,https://github.com/ThanhNB-NBT/EnglishLearningWeb,,Java,2025-09-12 07:15:45+00:00,0,0,3.627,[],,ThanhNB-NBT,User,False,0,0
346,908170932,Rock-Ayl/study,https://github.com/Rock-Ayl/study,个人学习，统一的项目。,Java,2024-12-25 10:36:43+00:00,1,0,0.127,[],mit,Rock-Ayl,User,False,1,0
347,1002428256,Nikola-Gjurovski/TimskiProectBackEnd,https://github.com/Nikola-Gjurovski/TimskiProectBackEnd,,Java,2025-06-15 13:06:47+00:00,0,0,0.022,[],,Nikola-Gjurovski,User,False,0,0
348,816906275,PaccoTheTaco/Toolbox,https://github.com/PaccoTheTaco/Toolbox,Toolbox Discordbot ,Java,2024-06-18 16:13:35+00:00,1,0,0.522,[],,PaccoTheTaco,User,False,1,0
349,942487880,SHDS-SOLPick/sol-pick-be,https://github.com/SHDS-SOLPick/sol-pick-be,,Java,2025-03-04 07:20:47+00:00,0,1,1.673,[],,SHDS-SOLPick,Organization,False,0,1
350,723876136,mi2ntae/Neulhaerang,https://github.com/mi2ntae/Neulhaerang,SSAFY 9기 자유 주제 - AR 및 삼성 헬스를 연동한 TO DO 자기 관리 앱,Java,2023-11-27 00:13:31+00:00,1,0,14.903,[],,mi2ntae,User,False,1,0
351,909675637,TOlchawa/yapp,https://github.com/TOlchawa/yapp,yet another pet project,Java,2024-12-29 13:04:18+00:00,1,5,3.614,[],apache-2.0,TOlchawa,User,False,1,0
352,1010165902,erenahmetyesiltas/Story_Verse,https://github.com/erenahmetyesiltas/Story_Verse,A social story creation platform for everyone who loves to create or imagine new stories.,Java,2025-06-28 13:45:43+00:00,1,0,0.08700000000000001,[],,erenahmetyesiltas,User,False,0,1
353,999368679,jeesoul/jeesoul-ai-model,https://github.com/jeesoul/jeesoul-ai-model,AI大模型SDK，支持多种大模型服务的统一接入，包括讯飞星火、通义千问、ChatGPT、和DeepSeek等。,Java,2025-06-10 06:37:28+00:00,3,0,0.094,['java'],mit,jeesoul,Organization,False,0,0
354,761154138,ReebalSami/chatgpt-based-cooking-ingredients,https://github.com/ReebalSami/chatgpt-based-cooking-ingredients,,Java,2024-02-21 10:43:36+00:00,0,0,0.009000000000000001,[],,ReebalSami,User,False,1,0
355,926464898,s30171/chowall_shared_module,https://github.com/s30171/chowall_shared_module,,Java,2025-02-03 09:57:37+00:00,0,0,0.01,[],,s30171,User,False,1,0
356,1066790890,mr-nv/Geminigram,https://github.com/mr-nv/Geminigram,A simple Google Gemini bot for Telegram,Java,2025-09-30 01:05:52+00:00,2,0,0.372,[],,mr-nv,User,False,1,0
357,867314491,VishalRomel/AI-Integration-Scripts,https://github.com/VishalRomel/AI-Integration-Scripts,Integrate AI technologies into your projects,Python,2024-10-03 20:38:06+00:00,0,0,0.009000000000000001,[],mit,VishalRomel,User,False,1,0
358,764610234,K-L1VERSE/K-L1VERSE,https://github.com/K-L1VERSE/K-L1VERSE,(팀 프로젝트) K리그1 커뮤니티 서비스,Java,2024-02-28 11:49:54+00:00,3,0,55.769,[],,K-L1VERSE,Organization,False,0,3
359,1074507907,JoshRivas313/geminiAPI,https://github.com/JoshRivas313/geminiAPI,,HTML,2025-10-11 23:34:15+00:00,0,0,0.023,[],,JoshRivas313,User,False,0,0
360,227543326,gszebra/zebra,https://github.com/gszebra/zebra,Guosen MicroService Framework,Java,2019-12-12 07:11:15+00:00,20,16,2.2720000000000002,[],apache-2.0,gszebra,User,False,3,7
361,1044467924,adrijadey5/STEP_PROGRAMS,https://github.com/adrijadey5/STEP_PROGRAMS,,Java,2025-08-25 18:20:09+00:00,0,0,0.13,[],,adrijadey5,User,False,0,0
362,981143945,Oh-byeongju/tech-blog-internal,https://github.com/Oh-byeongju/tech-blog-internal,기술 블로그 (내부 사용자),TypeScript,2025-05-10 12:45:52+00:00,0,1,24.994,[],,Oh-byeongju,User,False,1,0
363,664718913,bonshte/project1,https://github.com/bonshte/project1,project for trading212,Visual Basic 6.0,2023-07-10 15:36:11+00:00,0,0,216.773,[],,bonshte,User,False,1,0
364,1013813505,leochame/OpenManus-Java,https://github.com/leochame/OpenManus-Java,,Java,2025-07-04 14:03:09+00:00,8,0,1.53,[],mit,leochame,User,False,0,1
365,576763749,ep-infosec/33_apache_zeppelin,https://github.com/ep-infosec/33_apache_zeppelin,,Java,2022-12-10 22:35:57+00:00,0,0,41.115,[],apache-2.0,ep-infosec,User,False,1,0
366,894154050,higorn/simple-rag-app,https://github.com/higorn/simple-rag-app,,Java,2024-11-25 21:11:19+00:00,0,1,0.036000000000000004,[],,higorn,User,False,1,0
367,873572841,taoofagi/easegen-admin,https://github.com/taoofagi/easegen-admin,,Java,2024-10-16 11:51:46+00:00,182,1,195.265,[],mit,taoofagi,User,False,3,51
368,1042928013,mli2000fr/ai-trade-j,https://github.com/mli2000fr/ai-trade-j,,Java,2025-08-22 20:16:40+00:00,0,0,1.9020000000000001,[],,mli2000fr,User,False,0,0
