,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
254,1042939803,dileep-u-k/llm-gateway,https://github.com/dileep-u-k/llm-gateway,"🚀 An intelligent, production-ready LLM orchestration platform in Go, engineered for high availability with dynamic real-time routing and seamless failover. Optimizes for cost, latency, and quality across any model from any provider, with a modular design and built-in support for OpenAI, Anthropic, Google, and Mistral.",Go,2025-08-22 20:47:56+00:00,0,0,16.514,"['ai-engineering', 'api-gateway', 'backend', 'ci-cd', 'docker', 'fault-tolerance', 'gateway', 'github-actions', 'go', 'golang', 'high-availability', 'kubernetes', 'llm', 'llmops', 'microservices', 'observability', 'pinecone', 'rag', 'redis', 'system-design']",mit,dileep-u-k,User,False,0,0
255,784528868,fuyiyi1982/poe-gpt-api,https://github.com/fuyiyi1982/poe-gpt-api,"A converter that can convert the API Token provided by POE into the API format of OpenAI, allowing other applications dependent on the OpenAI API to use POE's API.",,2024-04-10 02:54:58+00:00,1,0,0.1,[],gpl-3.0,fuyiyi1982,User,False,0,1
256,667084117,to77e/news-fetching-bot,https://github.com/to77e/news-fetching-bot,Telegram bot that fetches articles from various reputable resources and automatically posts them to your Telegram channel.,Go,2023-07-16 15:32:26+00:00,0,0,0.058,[],mit,to77e,User,False,0,0
257,769580581,gwenwindflower/tbd,https://github.com/gwenwindflower/tbd,🏁 A sweet and speedy code generator for dbt  🏎️✨,Go,2024-03-09 13:35:24+00:00,30,2,0.5730000000000001,[],gpl-3.0,gwenwindflower,User,False,1,1
258,932269487,matthewgaim/intellicord,https://github.com/matthewgaim/intellicord,Document Analysis Discord Bot,Go,2025-02-13 16:37:36+00:00,0,0,0.203,[],mit,matthewgaim,User,False,1,0
259,848608278,SpencerL-Y/SyzAgent,https://github.com/SpencerL-Y/SyzAgent,,Go,2024-08-28 04:30:37+00:00,8,0,110.046,[],,SpencerL-Y,User,False,1,3
260,999457199,aldotobing/neurogo,https://github.com/aldotobing/neurogo,"A Universal AI Command Router Built for Maximum Flexibility. NeuroGO is a lightweight, modular AI command router built in Go that routes natural language prompts to AI providers. Think HTTP router, but for AI - route conversational commands to any AI model with a simple, unified interface.",TypeScript,2025-06-10 09:24:45+00:00,0,0,1.758,"['ai', 'aiframework', 'framework', 'golang', 'llm']",mit,aldotobing,User,False,0,0
261,777307028,bat-bs/openai-proxy,https://github.com/bat-bs/openai-proxy,Self Service Azure API Key generation for Developers,Go,2024-03-25 15:50:46+00:00,0,5,0.515,"['azure', 'azure-openai', 'azure-openai-api-proxy', 'developer-tools', 'openai', 'self-service']",,bat-bs,Organization,False,1,0
262,932488004,renniemaharaj/representer,https://github.com/renniemaharaj/representer,"This is a simple website builder powered by gen ai models as transformers. A document is represented using go structs, programmatically manipulated then called on to transform. The marshalled doc struct is sent to a model. Document source code is returned for serving or otherwise needed.",Go,2025-02-14 01:48:45+00:00,0,0,0.065,[],,renniemaharaj,User,False,1,0
263,991318001,InteliProjects/2025-1A-T08-EC09-G04,https://github.com/InteliProjects/2025-1A-T08-EC09-G04,,TypeScript,2025-05-27 12:54:56+00:00,0,0,8.793,[],,InteliProjects,Organization,False,0,0
264,683772177,Brennan-VanderLaan/pixelheat,https://github.com/Brennan-VanderLaan/pixelheat,This makes the dream of finishing projects approachable,Go,2023-08-27 16:46:25+00:00,1,0,0.085,[],mit,Brennan-VanderLaan,User,False,2,0
265,973763371,jovandeginste/spark-personal-assistant,https://github.com/jovandeginste/spark-personal-assistant,"✨ Spark, your personal assistant",Go,2025-04-27 17:28:50+00:00,5,1,41.753,[],,jovandeginste,User,False,1,1
266,893493230,NikDrosakis/gen20,https://github.com/NikDrosakis/gen20,Platform empowering productivity ,PHP,2024-11-24 15:36:51+00:00,0,1,837.804,"['agnostic', 'cpp', 'cubos', 'fastapi', 'golang-gin', 'mariadb', 'node-ws', 'oop', 'php8', 'reactjs', 'rethinkdb']",,NikDrosakis,User,False,1,0
267,1080266717,brleinad/butta-la-pasta,https://github.com/brleinad/butta-la-pasta,,Go,2025-10-21 05:50:16+00:00,0,0,0.151,[],,brleinad,User,False,0,0
268,753383090,TsMask/mask_api_gin,https://github.com/TsMask/mask_api_gin,【Go】🎉 基于 Gin 的管理系统后端接口服务,Go,2024-02-06 02:16:42+00:00,1,0,5.234,[],mit,TsMask,User,False,0,1
269,1038657033,GauravJangra9988/clipnote_server,https://github.com/GauravJangra9988/clipnote_server,,Go,2025-08-15 15:45:34+00:00,0,0,0.04,[],,GauravJangra9988,User,False,0,0
270,317593737,TinkerEdgeR-Android/build_blueprint,https://github.com/TinkerEdgeR-Android/build_blueprint,,Go,2020-12-01 16:01:34+00:00,0,0,0.884,[],apache-2.0,TinkerEdgeR-Android,Organization,False,1,0
271,692781311,supreet321/GPTerminal,https://github.com/supreet321/GPTerminal,"A command line tool to interact with OpenAI's GPT API, written in Go.",Go,2023-09-17 15:08:35+00:00,0,0,5.171,[],,supreet321,User,False,1,0
272,921896597,newtoallofthis123/vaidya,https://github.com/newtoallofthis123/vaidya,A next generation emr system powered by AI,TypeScript,2025-01-24 20:30:52+00:00,0,0,0.289,[],agpl-3.0,newtoallofthis123,User,False,1,0
273,1014310681,rorycl/genact,https://github.com/rorycl/genact,golang module and cli programs for interacting with gemini large context window llms,Go,2025-07-05 13:15:37+00:00,0,0,0.094,[],mit,rorycl,User,False,0,0
274,1076276608,Conversly/db-ingestor,https://github.com/Conversly/db-ingestor,,Go,2025-10-14 16:27:21+00:00,0,0,0.721,[],,Conversly,Organization,False,0,0
275,899127822,WorkflowAI/WorkflowAI,https://github.com/WorkflowAI/WorkflowAI,WorkflowAI is an open-source platform where product and engineering teams collaborate to build and iterate on AI features.,Python,2024-12-05 17:08:51+00:00,449,35,99.191,"['agent', 'ai', 'anthropic', 'deepseek', 'grok', 'llama', 'llm', 'mistral', 'openai', 'python']",apache-2.0,WorkflowAI,Organization,False,3,47
276,994046335,ourcx/xiaohaiyunGo,https://github.com/ourcx/xiaohaiyunGo,后端,Go,2025-06-01 04:40:01+00:00,0,0,5.214,[],,ourcx,User,False,0,0
277,347883091,PegasusOS/android_build_blueprint,https://github.com/PegasusOS/android_build_blueprint,,Go,2021-03-15 08:00:20+00:00,0,0,1.9100000000000001,[],apache-2.0,PegasusOS,Organization,False,2,0
278,225071914,Cosmic-OS/platform_build_blueprint,https://github.com/Cosmic-OS/platform_build_blueprint,,Go,2019-11-30 21:28:18+00:00,0,0,3.531,[],apache-2.0,Cosmic-OS,Organization,False,2,0
279,1054948453,RigelNana/arkstudy,https://github.com/RigelNana/arkstudy,,Go,2025-09-11 14:50:29+00:00,0,0,0.436,[],,RigelNana,User,False,0,0
280,925418449,kayprogrammer/ednet-fiber-api,https://github.com/kayprogrammer/ednet-fiber-api,A Realtime EdTech API Built With Go Fiber Framework And Ent ORM ,Go,2025-01-31 20:58:12+00:00,2,0,46.087,"['ent', 'fiber', 'fiber-framework', 'gemini', 'gemini-ai', 'go', 'golang', 'postgresql']",mit,kayprogrammer,User,False,1,0
281,743167029,petrushchako/Docker,https://github.com/petrushchako/Docker,,HTML,2024-01-14 14:37:39+00:00,0,0,1.451,[],,petrushchako,User,False,1,0
282,699296154,rengensheng/chatgpt-service,https://github.com/rengensheng/chatgpt-service,chatgpt api service written in go language.,Go,2023-10-02 10:56:28+00:00,0,0,0.113,[],gpl-2.0,rengensheng,User,False,1,0
283,678387465,actinium/openai-go-experiments,https://github.com/actinium/openai-go-experiments,,Go,2023-08-14 12:42:40+00:00,0,0,0.079,[],,actinium,User,False,0,0
284,973455704,terisuke/note_maker,https://github.com/terisuke/note_maker,,Go,2025-04-27 03:00:15+00:00,1,0,0.138,[],,terisuke,User,False,1,0
285,1010338411,Narcoleptic-Fox/goautogen,https://github.com/Narcoleptic-Fox/goautogen,,Go,2025-06-28 21:24:25+00:00,0,1,103.648,[],other,Narcoleptic-Fox,Organization,False,0,0
286,1027117216,VJ-2303/GOF-Quiz,https://github.com/VJ-2303/GOF-Quiz,,Dart,2025-07-27 10:56:33+00:00,0,0,0.779,[],,VJ-2303,User,False,0,0
287,603535454,tmc/langchaingo,https://github.com/tmc/langchaingo,"LangChain for Go, the easiest way to write LLM-based programs in Go",Go,2023-02-18 20:04:54+00:00,7983,362,51.841,"['ai', 'go', 'golang', 'langchain']",mit,tmc,User,False,72,970
288,958483159,Mayurifag/yawn,https://github.com/Mayurifag/yawn,ai generated commits with convenience ,Go,2025-04-01 09:16:37+00:00,0,0,0.233,"['ai', 'commit', 'gemini', 'git', 'golang']",unlicense,Mayurifag,User,False,1,0
289,764257345,opencost/opencost-plugins,https://github.com/opencost/opencost-plugins,Plugins for extending OpenCost with new Custom Cost Sources,Go,2024-02-27 18:59:34+00:00,26,20,0.224,[],apache-2.0,opencost,Organization,False,5,19
290,982838833,Pk1316/doc-summarizer-api,https://github.com/Pk1316/doc-summarizer-api,,Go,2025-05-13 13:34:42+00:00,0,0,0.008,[],,Pk1316,User,False,1,0
291,773488700,xgalway/one-api,https://github.com/xgalway/one-api,,JavaScript,2024-03-17 19:48:21+00:00,0,0,1.79,[],mit,xgalway,User,False,1,0
292,863880005,tpdns90321/auto-lyricer,https://github.com/tpdns90321/auto-lyricer,LLM을 활용한 노래 가사 자막 자동화,Python,2024-09-27 05:00:20+00:00,1,0,0.611,[],agpl-3.0,tpdns90321,User,False,1,0
293,513365991,chuyuJY/goLearn,https://github.com/chuyuJY/goLearn,,Go,2022-07-13 03:21:51+00:00,0,0,4.775,[],,chuyuJY,User,False,1,0
294,217016769,merothh/build_blueprint,https://github.com/merothh/build_blueprint,,Go,2019-10-23 09:16:19+00:00,0,0,1.246,[],apache-2.0,merothh,User,False,1,0
295,1002167343,ricardo-duarte-av/wallhaven-daily,https://github.com/ricardo-duarte-av/wallhaven-daily,"A Go script that gets top results from Wall haven, and publish them to Matrix, Mastodon and NTFY",Go,2025-06-14 21:29:47+00:00,0,0,0.081,[],mit,ricardo-duarte-av,User,False,0,0
296,964016519,joefazee/ai-agent-maker,https://github.com/joefazee/ai-agent-maker,,Go,2025-04-10 15:02:11+00:00,0,0,0.013000000000000001,[],,joefazee,User,False,1,0
297,984251234,hectorsvill/ai-entity-quote-service,https://github.com/hectorsvill/ai-entity-quote-service,,Go,2025-05-15 16:18:37+00:00,0,0,2.683,[],,hectorsvill,User,False,1,0
298,1053530103,sokinpui/sllmi-go,https://github.com/sokinpui/sllmi-go,,Go,2025-09-09 15:16:22+00:00,0,0,0.024,[],,sokinpui,User,False,0,0
299,900746089,Jinxuyang/c2a,https://github.com/Jinxuyang/c2a,,Go,2024-12-09 11:53:54+00:00,0,0,0.009000000000000001,[],,Jinxuyang,User,False,1,0
300,1078856752,agentflare-ai/agentml-go,https://github.com/agentflare-ai/agentml-go,AgentML Go implementation - Agent orchestration and execution framework,Go,2025-10-18 15:15:32+00:00,2,0,1.191,[],mit,agentflare-ai,Organization,False,0,0
301,792338308,vaehanna/golang_petprojects,https://github.com/vaehanna/golang_petprojects,,Go,2024-04-26 13:16:06+00:00,0,0,0.084,[],,vaehanna,User,False,1,0
302,1026813668,sabrek15/luna,https://github.com/sabrek15/luna,,Go,2025-07-26 17:04:35+00:00,8,0,0.019,[],,sabrek15,User,False,0,0
303,889458772,akazwz/openchat-go,https://github.com/akazwz/openchat-go,为开发者提供一个简单易用的后端学习示例，能够快速使用Golang开发并集成 AI 功能,Go,2024-11-16 12:46:44+00:00,59,0,0.019,[],,akazwz,User,False,3,14
304,986524613,EduardDranca/GoAgent,https://github.com/EduardDranca/GoAgent,,Go,2025-05-19 18:32:17+00:00,0,0,0.069,[],,EduardDranca,User,False,1,0
305,985333753,raja-aiml/llm-fast-wrapper,https://github.com/raja-aiml/llm-fast-wrapper,llm-fast-wrapper,Go,2025-05-17 14:44:10+00:00,0,0,35.235,[],mit,raja-aiml,User,False,1,0
306,844578421,sokoide/ws-moderator,https://github.com/sokoide/ws-moderator,,Go,2024-08-19 14:41:29+00:00,0,0,0.263,[],,sokoide,User,False,1,1
307,305376796,neohugo/neohugo,https://github.com/neohugo/neohugo,"hugo-fork for multilingual, Custom format Feature(specific AMP), privacy, optimization",Go,2020-10-19 12:29:51+00:00,3,21,117.235,[],apache-2.0,neohugo,Organization,False,1,1
308,994223229,icholy/whisperd,https://github.com/icholy/whisperd,,Go,2025-06-01 13:41:38+00:00,26,0,0.03,[],,icholy,User,False,0,0
309,983037202,uszebr/universal-ai,https://github.com/uszebr/universal-ai,Making AI request to all major AI providers,Go,2025-05-13 19:26:37+00:00,0,0,0.007,[],mit,uszebr,User,False,1,0
310,994988023,PaulBallestra/tars_bot,https://github.com/PaulBallestra/tars_bot,,Go,2025-06-02 19:45:19+00:00,0,0,5.233,[],,PaulBallestra,User,False,0,0
311,993964564,TheDeFiQuant/amelanda,https://github.com/TheDeFiQuant/amelanda,"merge of benthos, redpanda connect and amelie",Go,2025-05-31 22:38:11+00:00,0,0,4.38,[],,TheDeFiQuant,User,False,0,0
312,906414137,TheApeMachine/caramba_old,https://github.com/TheApeMachine/caramba_old,,Go,2024-12-20 21:19:40+00:00,3,0,25.014,[],mit,TheApeMachine,User,False,1,1
313,1075467456,rgehrsitz/lab_monitor,https://github.com/rgehrsitz/lab_monitor,,Go,2025-10-13 14:39:38+00:00,0,0,0.107,[],,rgehrsitz,User,False,0,0
314,867225017,Schidstorm/scanner-tool,https://github.com/Schidstorm/scanner-tool,,Go,2024-10-03 17:04:10+00:00,0,0,54.667,[],,Schidstorm,User,False,1,0
315,512605412,wbuntu/images,https://github.com/wbuntu/images,custom image collections,Go,2022-07-11 03:37:23+00:00,23,0,0.922,[],,wbuntu,User,False,3,4
316,879544001,altbdoor/d2-isup,https://github.com/altbdoor/d2-isup,"Google Gemini powered, Destiny 2 down time visualizer",JavaScript,2024-10-28 05:27:08+00:00,0,0,3.27,[],mit,altbdoor,User,False,1,0
317,617968842,oYuYo/sample-app-chatgpt,https://github.com/oYuYo/sample-app-chatgpt,,Go,2023-03-23 13:41:38+00:00,0,0,0.004,[],mit,oYuYo,User,False,1,0
318,706679634,cleanappio/cleanapp_back_end_v2,https://github.com/cleanappio/cleanapp_back_end_v2,CleanApp backend version 2.0+,Go,2023-10-18 12:24:25+00:00,2,0,314.67,[],gpl-3.0,cleanappio,Organization,False,2,2
319,713440866,L0v3P01s0n/fakegpt-cli,https://github.com/L0v3P01s0n/fakegpt-cli,"FakeGPT CLI is an advanced command-line interface for OpenAI's ChatGPT, offering streaming, query mode, and history tracking for seamless and context-aware conversations without the need for an API key. It provides advanced configuration and easy setup options to ensure a tailored conversational experience with the GPT model.",Go,2023-11-02 14:25:18+00:00,1,0,3.518,[],mit,L0v3P01s0n,User,False,1,0
320,953090485,charmitro/ai-proxy,https://github.com/charmitro/ai-proxy,"A lightweight proxy for LLM API calls with guardrails, metrics, and monitoring. A vibe coding experiment.",Go,2025-03-22 14:50:31+00:00,3,0,0.059000000000000004,"['ai-proxy', 'api-proxy', 'golang', 'grafana', 'guardrails', 'llm', 'llm-gateway', 'metrics', 'observability', 'openai', 'prometheus', 'vibe-coding']",mit,charmitro,User,False,1,0
321,952373708,Adarsh-jaiss/zocket-task-manager-backend,https://github.com/Adarsh-jaiss/zocket-task-manager-backend,,Go,2025-03-21 07:12:05+00:00,0,0,28.251,[],mit,Adarsh-jaiss,User,False,1,0
322,982042393,indrabrata/foreglyc-api,https://github.com/indrabrata/foreglyc-api,HACK2SKILL APAC SOLUTION CHALLENGE 2025,Go,2025-05-12 09:36:49+00:00,1,0,0.164,"['firebase', 'gemini', 'go', 'n8n', 'postgresql']",,indrabrata,User,False,1,0
323,1080079391,ngs/tides-api,https://github.com/ngs/tides-api,"A high-performance tidal prediction API written in Go, providing harmonic tidal analysis with support for multiple data sources.",Go,2025-10-20 20:48:48+00:00,0,0,0.227,[],other,ngs,User,False,0,0
324,755988039,chenkaidog/web_chat,https://github.com/chenkaidog/web_chat,implimentation of chatgpt,JavaScript,2024-02-11 17:04:31+00:00,0,0,0.257,[],,chenkaidog,User,False,1,0
325,1004537481,ericliu22/prompt-prototype,https://github.com/ericliu22/prompt-prototype,,Go,2025-06-18 19:31:26+00:00,0,0,0.23900000000000002,[],,ericliu22,User,False,0,0
326,884010139,OvniCore-SA/api_go_whatsapp_chatbot,https://github.com/OvniCore-SA/api_go_whatsapp_chatbot,Api whatsapp chatbot OpenAI,Go,2024-11-06 01:10:08+00:00,0,0,19.178,[],,OvniCore-SA,Organization,False,0,0
327,302742734,RobolabGs2/botctl,https://github.com/RobolabGs2/botctl,CLI утилита для проведения соревнований между ботами в рамках курса CS253. Интеллектуальные системы,Go,2020-10-09 20:07:22+00:00,8,2,0.04,[],mit,RobolabGs2,User,False,2,0
328,982419391,gopher-lab/tee-types,https://github.com/gopher-lab/tee-types,Tee Worker Unified Type Definition Library in Go.,Go,2025-05-12 21:20:55+00:00,2,3,0.188,[],,gopher-lab,Organization,False,0,2
329,723375876,kopecmaciej/vi-mongo,https://github.com/kopecmaciej/vi-mongo,MongoDB TUI manager designed to simplify data visualization and quick manipulation,Go,2023-11-25 13:24:45+00:00,156,8,18.25,[],apache-2.0,kopecmaciej,User,False,4,11
330,867410873,iseT1enLoc/cakewai,https://github.com/iseT1enLoc/cakewai,Backend for cakewai website,Go,2024-10-04 02:39:10+00:00,8,1,9.143,"['ai', 'api-rest', 'backend', 'golang']",,iseT1enLoc,User,False,1,0
331,995152631,allensuvorov/code-editing-agent,https://github.com/allensuvorov/code-editing-agent,AI-based agent for code editing.,Go,2025-06-03 03:42:53+00:00,0,0,0.004,[],,allensuvorov,User,False,0,0
332,1014419131,PriyanshuPz/tom-chat,https://github.com/PriyanshuPz/tom-chat,,Go,2025-07-05 17:28:27+00:00,0,0,0.017,[],,PriyanshuPz,User,False,0,0
333,937836890,diegofsousa/explicAI,https://github.com/diegofsousa/explicAI,ExplicAI é uma API web inovadora que utiliza inteligência artificial para transformar áudios de reuniões em resumos claros e objetivos.,Go,2025-02-24 01:33:10+00:00,0,0,0.362,"['ai', 'golang', 'llm', 'whisper']",,diegofsousa,User,False,1,0
334,932928064,eumel8/ai-commit,https://github.com/eumel8/ai-commit,A Git Commit Hook with AI Support,HTML,2025-02-14 19:28:40+00:00,2,0,0.019,"['ai', 'deepseek-r1', 'git', 'ollama-api', 'prompt-engineering']",,eumel8,User,False,1,0
335,813564769,clidey/whodb,https://github.com/clidey/whodb,"A lightweight next-gen data explorer - Postgres, MySQL, SQLite, MongoDB, Redis, MariaDB, Elastic Search, and Clickhouse with Chat interface",TypeScript,2024-06-11 10:10:59+00:00,4263,37,23.709,"['anthropic', 'chatgpt', 'clickhouse', 'data-analysis', 'database', 'elasticsearch', 'explorer', 'golang', 'lightweight', 'mariadb', 'mongodb', 'mysql', 'ollama', 'openai', 'postgresql', 'reactjs', 'sqlite3', 'typescript', 'vite']",apache-2.0,clidey,Organization,False,19,161
336,661292376,shashank-sharma/nenspace,https://github.com/shashank-sharma/nenspace,,Svelte,2023-07-02 11:47:59+00:00,5,0,48.665,[],mit,shashank-sharma,User,False,1,1
337,432364113,markusmobius/go-dateparser,https://github.com/markusmobius/go-dateparser,go parser for human readable dates ported from the dateparser python package,Go,2021-11-27 04:05:50+00:00,64,5,3.4050000000000002,[],bsd-3-clause,markusmobius,User,False,2,8
338,981080721,cnosuke/mcp-gemini-grounded-search,https://github.com/cnosuke/mcp-gemini-grounded-search,"Go MCP server leveraging Google Gemini API’s Search Tool for grounded, web-informed generation.",Go,2025-05-10 09:47:22+00:00,4,0,0.036000000000000004,[],mit,cnosuke,User,False,1,1
339,1020882679,shehbajdhillon/gulabo,https://github.com/shehbajdhillon/gulabo,,Go,2025-07-16 14:35:45+00:00,0,0,0.07100000000000001,[],,shehbajdhillon,User,False,0,0
340,663669603,denyslietnikov/pAIR,https://github.com/denyslietnikov/pAIR,,Go,2023-07-07 20:49:56+00:00,3,0,12.26,[],mit,denyslietnikov,User,False,1,0
341,701396370,niuguy/gorx,https://github.com/niuguy/gorx,cmd to generate regex expressions,Go,2023-10-06 14:46:14+00:00,0,0,0.003,[],,niuguy,User,False,1,0
342,1075139428,libaxuan/notion2api-go,https://github.com/libaxuan/notion2api-go,notion2api-go :claude-sonnet-4.5、GPT-5,Go,2025-10-13 05:07:22+00:00,3,1,0.035,[],mit,libaxuan,User,False,0,2
343,799233737,cblokkeel/newspaper-api,https://github.com/cblokkeel/newspaper-api,Worker fetching articles from rss feeds. Currently in work in progress,Go,2024-05-11 14:28:49+00:00,0,0,0.069,[],,cblokkeel,User,False,1,0
344,970306424,RakibulBh/memorisepdf,https://github.com/RakibulBh/memorisepdf,,TypeScript,2025-04-21 20:08:40+00:00,0,0,0.55,[],,RakibulBh,User,False,1,0
345,875622068,chrlesur/ontology,https://github.com/chrlesur/ontology,Ontology is a command-line tool for enriching ontologies from various document formats. It supports multiple input formats and can utilize different language models for analysis.,Go,2024-10-20 13:24:14+00:00,0,0,225.303,[],gpl-3.0,chrlesur,User,False,1,0
346,1074825712,iqbalrsyd/chatbot-reminder-whatsapp-waha,https://github.com/iqbalrsyd/chatbot-reminder-whatsapp-waha,,Go,2025-10-12 14:53:42+00:00,0,0,7.517,[],,iqbalrsyd,User,False,0,0
347,771846276,hoveychen/mimic,https://github.com/hoveychen/mimic,,Go,2024-03-14 03:56:15+00:00,0,0,0.358,[],apache-2.0,hoveychen,User,False,1,0
348,879008978,ricardossiqueira/tcc,https://github.com/ricardossiqueira/tcc,,TypeScript,2024-10-26 17:57:00+00:00,0,0,1.9729999999999999,[],,ricardossiqueira,User,False,1,0
349,1053029177,GrainRainAndy/AI-Assistant-SMSP,https://github.com/GrainRainAndy/AI-Assistant-SMSP,,Go,2025-09-08 22:23:26+00:00,0,0,0.713,[],,GrainRainAndy,User,False,0,0
350,989451654,trasta298/kasaneha,https://github.com/trasta298/kasaneha,,Astro,2025-05-24 05:56:16+00:00,1,0,0.265,[],,trasta298,User,False,0,0
351,1055122980,hupe1980/agentmesh,https://github.com/hupe1980/agentmesh,"🤖🕸️ Production-grade multi-agent orchestration framework powered by Pregel BSP. Build sophisticated AI workflows with parallel execution, state management, and observability.",Go,2025-09-11 19:57:39+00:00,4,0,1.504,"['a2a', 'agent', 'agentic-ai', 'agentmesh', 'ai', 'golang', 'llm', 'mcp', 'model-context-protocol', 'openai', 'orchestration', 'pregel']",apache-2.0,hupe1980,User,False,0,0
352,606533120,tbckr/sgpt,https://github.com/tbckr/sgpt,"SGPT is a command-line tool that provides a convenient way to interact with OpenAI models, enabling users to run queries, generate shell commands and produce code directly from the terminal.",Go,2023-02-25 19:21:49+00:00,391,7,1.8290000000000002,"['anthropic', 'anthropic-claude', 'bash', 'cli', 'gemini', 'gemini-api', 'gemini-pro', 'go', 'gpt-3', 'gpt-4', 'gpt-4-vision', 'gpt-4-vision-preview', 'gpt-4o', 'o1-mini', 'o1-preview', 'openai', 'openrouter', 'openrouter-api', 'shell']",mit,tbckr,User,False,4,33
353,684867781,bduffany/gpt-cli,https://github.com/bduffany/gpt-cli,Simple CLI for ChatGPT,Go,2023-08-30 02:37:57+00:00,0,0,0.043000000000000003,[],unlicense,bduffany,User,False,1,0
354,729318523,Saleschat/gomatrixserverlib,https://github.com/Saleschat/gomatrixserverlib,Have to make this repository private,Go,2023-12-08 22:17:52+00:00,0,0,1.263,[],apache-2.0,Saleschat,Organization,False,2,0
355,240043629,Project-UnNamed/build_blueprint,https://github.com/Project-UnNamed/build_blueprint,,Go,2020-02-12 15:14:57+00:00,0,0,0.848,[],apache-2.0,Project-UnNamed,Organization,False,1,0
356,101813623,freetaxii/server,https://github.com/freetaxii/server,A cyber threat intelligence server based on TAXII 2 and written in Golang,Go,2017-08-29 22:48:03+00:00,31,6,0.20400000000000001,"['go', 'golang', 'stix', 'taxii', 'taxii-server']",apache-2.0,freetaxii,Organization,False,6,6
357,949678706,dida0423/aigendrug-cid-2025-web-server,https://github.com/dida0423/aigendrug-cid-2025-web-server,,Go,2025-03-17 00:42:15+00:00,1,0,0.07200000000000001,[],,dida0423,User,False,1,0
358,745377304,kubeslice-ent/kubeslice-openshift-installer-new,https://github.com/kubeslice-ent/kubeslice-openshift-installer-new,kubeslice-openshift-installer,Go,2024-01-19 07:50:26+00:00,1,4,128.414,[],,kubeslice-ent,Organization,False,2,2
359,983605209,bismastr/anti-judol-be-golang,https://github.com/bismastr/anti-judol-be-golang,,Go,2025-05-14 16:22:46+00:00,1,0,0.047,[],apache-2.0,bismastr,User,False,1,0
360,832521567,AdrianWangs/ai-nexus,https://github.com/AdrianWangs/ai-nexus,本平台的核心优势在于通过微服务实现了能力解耦与按需定制，用户只需简单配置即可快速接入，享受由智能模型驱动的全面服务。平台以一座桥梁的角色存在着，将复杂的业务逻辑和强大的算力资源紧密连接，促进高效的资源调度和信息流转。,Go,2024-07-23 07:35:15+00:00,4,4,2.466,[],,AdrianWangs,User,False,1,1
361,1058629731,gogogo1024/assist-fusion,https://github.com/gogogo1024/assist-fusion,assist-fusion 客服与知识检索平台,Go,2025-09-17 10:42:52+00:00,1,0,45.11,[],,gogogo1024,User,False,0,0
362,916621840,hjfitz/gen,https://github.com/hjfitz/gen,Generative CLI for better DX,Go,2025-01-14 13:10:43+00:00,0,0,12.068,[],,hjfitz,User,False,1,0
363,994405521,whales-collective/function-calling,https://github.com/whales-collective/function-calling,,Go,2025-06-01 21:32:28+00:00,0,0,0.048,[],,whales-collective,Organization,False,0,0
364,855153293,jaracil/llm-shell,https://github.com/jaracil/llm-shell,shell access for LLM's,Go,2024-09-10 12:02:00+00:00,0,0,0.016,[],,jaracil,User,False,1,0
365,852008680,boduare/boddu-list-repo,https://github.com/boduare/boddu-list-repo,,C++,2024-09-04 04:13:31+00:00,0,61,19.993,[],mit,boduare,User,False,1,0
366,888283548,Psquare2000/MIni-Perplexity,https://github.com/Psquare2000/MIni-Perplexity,A mini version of perplexity.ai,Go,2024-11-14 06:03:45+00:00,0,0,0.007,[],,Psquare2000,User,False,1,0
367,671581567,dleviminzi/anthrogo,https://github.com/dleviminzi/anthrogo,Anthropic api wrapper for Go,Go,2023-07-27 16:40:11+00:00,12,0,0.043000000000000003,"['anthropic', 'anthropic-claude', 'anthropic-go', 'claude', 'claude-3', 'claude-3-haiku', 'claude-3-opus', 'claude-3-sonnet', 'claude-api', 'go']",mit,dleviminzi,User,False,1,2
368,1048458281,CliffsBits/discriminated_unions_and_enums_for_go,https://github.com/CliffsBits/discriminated_unions_and_enums_for_go,This is a POC for discriminated unions and enums built as a new type in go,Go,2025-09-01 13:25:55+00:00,1,0,33.21,[],bsd-3-clause,CliffsBits,User,False,0,0
369,811709454,boat-builder/agentpod,https://github.com/boat-builder/agentpod,A framework & a platform for building production-ready AI Agents,Go,2024-06-07 06:32:23+00:00,15,0,0.271,[],mit,boat-builder,User,False,1,0
370,919615320,Loag/ai-lib,https://github.com/Loag/ai-lib,go client for various ai completion apis,Go,2025-01-20 18:06:42+00:00,0,0,0.023,"['ai-library', 'chatgpt-api', 'claude-api', 'gemini-api', 'go']",mit,Loag,User,False,1,0
371,770436926,llanc/xcc-wxgpt,https://github.com/llanc/xcc-wxgpt,,Go,2024-03-11 14:51:11+00:00,2,0,0.021,[],,llanc,User,False,1,0
372,1010249370,anth2o/refugenavigator,https://github.com/anth2o/refugenavigator,Export refuges.info data into a GPX that you can bring offline when hiking,HTML,2025-06-28 17:07:04+00:00,3,2,3.02,"['bivouac', 'hiking-maps', 'mountain']",mit,anth2o,User,False,0,0
373,921549893,weirwei/gemini-multimodal,https://github.com/weirwei/gemini-multimodal,,HTML,2025-01-24 06:46:19+00:00,0,0,0.005,[],,weirwei,User,False,1,0
