,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
251,1027452054,jimthompson5802/mcp_testlab,https://github.com/jimthompson5802/mcp_testlab,Sandbox to test Model Context Protocol (MCP) servers and client,Python,2025-07-28 03:17:23+00:00,0,2,3.043,[],mit,jimthompson5802,User,False,0,0
252,666177979,dzulfikarubaid/magictrash_api,https://github.com/dzulfikarubaid/magictrash_api,,JavaScript,2023-07-13 22:39:46+00:00,0,0,1.3940000000000001,[],,dzulfikarubaid,User,False,1,0
253,862440588,Aquila-f/yt_summarizer,https://github.com/Aquila-f/yt_summarizer,,Python,2024-09-24 15:50:17+00:00,0,0,6.156,[],,Aquila-f,User,False,1,0
254,808348493,kirtonBCIlab/FlickTok,https://github.com/kirtonBCIlab/FlickTok,,Python,2024-05-30 22:10:54+00:00,1,0,8.933,[],,kirtonBCIlab,Organization,False,1,0
255,1045943615,akhdaniel/mkp,https://github.com/akhdaniel/mkp,mkp training,Go,2025-08-28 00:32:16+00:00,0,0,0.969,[],,akhdaniel,User,False,0,0
256,623506286,RhioP/ColossalAI,https://github.com/RhioP/ColossalAI,,Python,2023-04-04 14:03:14+00:00,0,0,21.19,[],apache-2.0,RhioP,User,False,1,0
257,1035838984,302ai/dify-302ai-provider-plugin,https://github.com/302ai/dify-302ai-provider-plugin,,Python,2025-08-11 07:03:23+00:00,0,1,0.267,[],,302ai,Organization,False,0,0
258,763192646,Hamza-Tahirr/ChatPDF-Backend,https://github.com/Hamza-Tahirr/ChatPDF-Backend,,Python,2024-02-25 19:42:38+00:00,0,0,0.007,[],,Hamza-Tahirr,User,False,1,0
259,815856981,sneha-4-22/GeniCoders,https://github.com/sneha-4-22/GeniCoders,,JavaScript,2024-06-16 11:03:36+00:00,1,0,84.7,[],mit,sneha-4-22,User,False,1,1
260,1000202096,BRG-research/compas_lca_preview,https://github.com/BRG-research/compas_lca_preview,,Python,2025-06-11 12:21:10+00:00,1,0,1.562,[],mit,BRG-research,Organization,False,0,0
261,987132247,gagan114662/finaly,https://github.com/gagan114662/finaly,,Python,2025-05-20 16:10:38+00:00,0,0,205.368,[],,gagan114662,User,False,1,0
262,886904869,Moosi312/fti-poc,https://github.com/Moosi312/fti-poc,,CSS,2024-11-11 20:21:52+00:00,0,0,316.922,[],,Moosi312,User,False,1,0
263,1027137918,AdityaSrivastavDS/AlgeMentor,https://github.com/AdityaSrivastavDS/AlgeMentor,,Python,2025-07-27 11:52:26+00:00,0,0,51.108,[],,AdityaSrivastavDS,User,False,0,0
264,1031657692,MohammedYaseenRon/Skill-bridge,https://github.com/MohammedYaseenRon/Skill-bridge,,TypeScript,2025-08-04 06:22:31+00:00,0,0,0.17500000000000002,[],,MohammedYaseenRon,User,False,0,0
265,993873583,HordesOfGhost/english_accent_classifier,https://github.com/HordesOfGhost/english_accent_classifier,Detection of English Accent,Python,2025-05-31 17:51:55+00:00,0,0,42.914,[],,HordesOfGhost,User,False,0,0
266,992575910,RyanPereira18/flask-gemini,https://github.com/RyanPereira18/flask-gemini,Criação de um chatbot utilizando embeddings do Google AI Studio,Python,2025-05-29 11:30:13+00:00,0,0,0.151,[],,RyanPereira18,User,False,0,0
267,1029742127,mira-assistant/backend,https://github.com/mira-assistant/backend,"This repository hosts the backend of the mira-assistant. It contains all database functions, and LM Studio queries.",Python,2025-07-31 13:57:00+00:00,0,2,1.035,[],,mira-assistant,Organization,False,0,0
268,1069236460,kamipatel/uhealth,https://github.com/kamipatel/uhealth,,Python,2025-10-03 15:59:04+00:00,0,0,0.021,[],,kamipatel,User,False,0,0
269,691993803,HamedBabaei/LLMs4OM,https://github.com/HamedBabaei/LLMs4OM,LLMs4OM: Matching Ontologies with Large Language Models,Python,2023-09-15 10:25:38+00:00,36,3,5.6370000000000005,"['llms', 'ontology-mapping', 'ontology-matching', 'transformers']",mit,HamedBabaei,User,False,3,10
270,939670630,Emirborovac/Ai-Receipt-Scanner,https://github.com/Emirborovac/Ai-Receipt-Scanner,,HTML,2025-02-26 23:06:28+00:00,0,0,0.056,[],mit,Emirborovac,User,False,1,0
271,1073750239,AMODHYAJ/household_finance_app-final-,https://github.com/AMODHYAJ/household_finance_app-final-,final irwa demo,Python,2025-10-10 15:04:19+00:00,0,0,0.359,[],,AMODHYAJ,User,False,0,0
272,648500055,mmehmetisik/MIUULPAY,https://github.com/mmehmetisik/MIUULPAY,Data-Based Job Position Salary Exploratory Data Analysis & Salary Prediction,Jupyter Notebook,2023-06-02 05:50:14+00:00,0,0,28.467,[],,mmehmetisik,User,False,1,0
273,928562929,andrewm4894/anomaly-agent,https://github.com/andrewm4894/anomaly-agent,aGeNtIc 🚀 time series anomaly detection on your df with AnomalyAgent().detect_anomalies(df),Python,2025-02-06 20:49:43+00:00,4,2,3.511,[],mit,andrewm4894,User,False,1,1
274,634983731,espkz/musaic-branch,https://github.com/espkz/musaic-branch,Spotify-based website that helps you and your friends create collaborative playlists based on your favorite artists and desired vibes,JavaScript,2023-05-01 17:45:34+00:00,0,0,5.034,[],,espkz,User,False,1,0
275,1056776719,sovereign-codex/Crown-of-Tyme,https://github.com/sovereign-codex/Crown-of-Tyme,,HTML,2025-09-14 19:26:13+00:00,0,1,0.084,[],,sovereign-codex,User,False,0,0
276,896079488,icbd/playground,https://github.com/icbd/playground,Demo projects,Python,2024-11-29 13:58:25+00:00,0,0,0.145,[],,icbd,User,False,1,0
277,839588920,pratikkatte/Nucleus,https://github.com/pratikkatte/Nucleus,The Ultimate IDE for Bioinformaticians,Python,2024-08-07 23:34:59+00:00,5,12,7.241,[],,pratikkatte,User,False,1,2
278,1032261300,namlok1118/AI_fortune_2,https://github.com/namlok1118/AI_fortune_2,,Python,2025-08-05 04:05:59+00:00,0,0,0.011,[],,namlok1118,User,False,0,0
279,797653342,SunnyLee216/StoryGen,https://github.com/SunnyLee216/StoryGen,,Python,2024-05-08 08:58:58+00:00,0,0,0.006,[],,SunnyLee216,User,False,1,0
280,851321864,gomezlavin/Codepath-LLM-Pre-work,https://github.com/gomezlavin/Codepath-LLM-Pre-work,,Python,2024-09-02 21:55:15+00:00,0,0,0.013000000000000001,[],,gomezlavin,User,False,1,0
281,686683047,polina-tsvilodub/llm-debate,https://github.com/polina-tsvilodub/llm-debate,"Starter code for the IICCSSS 2023 Hackathon topic ""Simulating a debate of bots"" with pretrained LLMs.",Python,2023-09-03 15:55:44+00:00,1,0,0.006,[],,polina-tsvilodub,User,False,1,0
282,995917804,AYOUYI/chromadb_GUI_tool,https://github.com/AYOUYI/chromadb_GUI_tool,,Python,2025-06-04 07:37:52+00:00,4,3,0.023,[],apache-2.0,AYOUYI,User,False,1,1
283,1012649980,subhamkumarpadhy/Travel_Planner_Agentic_AI,https://github.com/subhamkumarpadhy/Travel_Planner_Agentic_AI,"This project showcases LangGraph's power to build autonomous, multi-tool AI agents. It intelligently pulls real-time data to craft detailed, two-pronged travel plans (generic and off-beat) with full expense and itinerary breakdowns.",Python,2025-07-02 16:54:11+00:00,0,0,0.016,[],,subhamkumarpadhy,User,False,0,0
284,708183941,joanix2/VideoGen,https://github.com/joanix2/VideoGen,,Python,2023-10-21 19:18:56+00:00,0,0,39.774,[],,joanix2,User,False,1,0
285,1025076350,fliws/immortyx,https://github.com/fliws/immortyx,longevity browser,Python,2025-07-23 17:23:23+00:00,0,0,0.126,[],gpl-3.0,fliws,User,False,0,0
286,695032505,ezionoir/question-generator,https://github.com/ezionoir/question-generator,,Python,2023-09-22 07:55:48+00:00,1,0,1.228,[],,ezionoir,User,False,1,0
287,898933094,JackCloudman/KavakBot,https://github.com/JackCloudman/KavakBot,,Python,2024-12-05 10:06:25+00:00,1,0,1.176,[],gpl-3.0,JackCloudman,User,False,1,0
288,857435212,Ehbraheem/voice-assistant-with-gpt3-and-watson,https://github.com/Ehbraheem/voice-assistant-with-gpt3-and-watson,Voice Assistant with OpenAI's GPT-3 and IBM Watson,JavaScript,2024-09-14 16:46:00+00:00,0,0,0.018000000000000002,[],,Ehbraheem,User,False,1,0
289,1009425542,mschwarzmueller/ai-agents-workflows-course,https://github.com/mschwarzmueller/ai-agents-workflows-course,"Course resources for my ""AI Agents & Workflows - The Practical Guide"" (https://acad.link/ai-agents) course.",Python,2025-06-27 05:41:35+00:00,30,0,0.329,[],,mschwarzmueller,User,False,1,27
290,923926207,ercbot/valk,https://github.com/ercbot/valk,"Simple, observable computer use - Remote desktop for AI agents",Rust,2025-01-29 04:41:20+00:00,4,0,0.268,"['ai', 'computer-use', 'computer-using-agent', 'python']",mit,ercbot,User,False,1,0
291,985220258,Shrustidivate/genai-bootcamp-project,https://github.com/Shrustidivate/genai-bootcamp-project,,Python,2025-05-17 10:04:51+00:00,0,0,0.003,[],,Shrustidivate,User,False,1,0
292,865116045,MLAI-Yonsei/fomo4aicc,https://github.com/MLAI-Yonsei/fomo4aicc,,Python,2024-09-30 02:08:46+00:00,0,0,16.462,[],,MLAI-Yonsei,Organization,False,1,0
293,663849879,obahamonde/chatbot-as-a-service,https://github.com/obahamonde/chatbot-as-a-service,,Python,2023-07-08 09:04:44+00:00,0,0,0.11900000000000001,[],,obahamonde,User,False,1,0
294,898408571,prajapatizeel240024/GMAILRAG,https://github.com/prajapatizeel240024/GMAILRAG,,Python,2024-12-04 10:42:50+00:00,0,0,0.048,[],,prajapatizeel240024,User,False,1,0
295,764856991,rkudache31/Log_Analyszer_and_Error_Analysis,https://github.com/rkudache31/Log_Analyszer_and_Error_Analysis,,Python,2024-02-28 20:47:45+00:00,0,0,0.002,[],,rkudache31,User,False,1,0
296,961677144,ganeshmalasani/shl,https://github.com/ganeshmalasani/shl,,Python,2025-04-07 01:39:57+00:00,0,0,1.141,[],,ganeshmalasani,User,False,1,0
297,814835197,shahzadasghararain/AI-classification-,https://github.com/shahzadasghararain/AI-classification-,Text Classification and Assistant Response Flask App with SVM and OpenAI Integration,Python,2024-06-13 20:03:11+00:00,0,0,0.005,[],,shahzadasghararain,User,False,1,0
298,620576536,WangXinluan/ChatGPT-Academic,https://github.com/WangXinluan/ChatGPT-Academic,,Python,2023-03-29 00:42:04+00:00,132,3,23.857,[],gpl-3.0,WangXinluan,User,False,3,21
299,721390000,shreya1313/llm-unlearning,https://github.com/shreya1313/llm-unlearning,,Jupyter Notebook,2023-11-21 00:51:15+00:00,12,2,10.924,[],,shreya1313,User,False,2,0
300,704100094,SammriddhGupta/Name-Gen,https://github.com/SammriddhGupta/Name-Gen,A simple team name generator,Python,2023-10-12 14:34:22+00:00,0,0,0.009000000000000001,"['langchain', 'openai-api', 'python3']",,SammriddhGupta,User,False,1,0
301,849987605,ahmedrebei/consultant_bot,https://github.com/ahmedrebei/consultant_bot,Multi-Agent Chatbot as your immigration & education Quebec virtual consultant.,Python,2024-08-30 16:43:00+00:00,0,0,0.065,[],,ahmedrebei,User,False,1,0
302,1074914698,newspaper-collective/newspaper_explorer,https://github.com/newspaper-collective/newspaper_explorer,A toolkit to analyze and visualize a newspaper dataset.,Jupyter Notebook,2025-10-12 18:02:48+00:00,0,0,103.429,"['bert', 'data-analysis', 'data-visualization', 'digital-humanities', 'keyword-extraction', 'layout', 'layout-analysis', 'nlp', 'topic-modeling', 'visualization']",mit,newspaper-collective,Organization,False,0,0
303,546466799,CosmicParadoxDragon/LearningMachineLearning,https://github.com/CosmicParadoxDragon/LearningMachineLearning,Doing/Copying/Rewriting/Studying Some Projects,Jupyter Notebook,2022-10-06 05:53:23+00:00,0,0,2.356,[],,CosmicParadoxDragon,User,False,1,0
304,725187782,balaji1233/MY_LLM_Projects-Q-A-Cbot,https://github.com/balaji1233/MY_LLM_Projects-Q-A-Cbot,This is a Q & A chatbot .Use your Own openai-api key & huggingface-access-tokens,Jupyter Notebook,2023-11-29 16:07:47+00:00,0,0,0.027,"['docker', 'flask', 'huggingface-access-tokens', 'huggingface-api', 'huggingface-spaces', 'langchain', 'openai-api', 'python3', 'streamlit']",,balaji1233,User,False,1,0
305,651969715,csjiet/tree-of-thoughts-with-llama,https://github.com/csjiet/tree-of-thoughts-with-llama,Experiments with Tree of Thoughts prompting with the LLaMA foundation model! 🦙,Python,2023-06-10 16:52:34+00:00,4,1,2.673,[],mit,csjiet,User,False,1,6
306,845167158,leolivier/auto-po-lyglot,https://github.com/leolivier/auto-po-lyglot,The goal of this project is to use various LLMs to help translate po files using a first already translated file to provide context for short pieces of text otherwise very ambiguous.,Python,2024-08-20 17:58:21+00:00,3,3,0.258,"['automation', 'llms', 'poet', 'translation']",mit,leolivier,User,False,1,0
307,984746535,beketamas-bme/word-association-game,https://github.com/beketamas-bme/word-association-game,,Python,2025-05-16 12:45:21+00:00,0,0,0.022,[],,beketamas-bme,User,False,1,0
308,1035226557,bradodarb/daiku,https://github.com/bradodarb/daiku,,Svelte,2025-08-09 23:34:32+00:00,0,0,0.055,[],,bradodarb,User,False,0,0
309,820884657,Jogroe/h3Qualite,https://github.com/Jogroe/h3Qualite,,Python,2024-06-27 11:22:58+00:00,0,0,0.004,[],,Jogroe,User,False,1,0
310,736225963,Pukar99/Invoice-Extractor,https://github.com/Pukar99/Invoice-Extractor,"This is a Q&A Chatbot designed for reading and interpreting reception bills. The application utilizes the langchain.llms module for OpenAI, Streamlit for user interface, and Google's generative AI for image processing and response generation.",Python,2023-12-27 10:20:27+00:00,0,0,38.393,[],mit,Pukar99,User,False,1,0
311,990010387,Mokis1/crypto-ki-tool,https://github.com/Mokis1/crypto-ki-tool,,HTML,2025-05-25 10:10:53+00:00,0,3,0.079,[],,Mokis1,User,False,0,0
312,969557571,SunilVarma24/MATH-Agent-with-HITL,https://github.com/SunilVarma24/MATH-Agent-with-HITL,"An Agentic-RAG-based Math Agent acts like a virtual math professor, providing step‑by‑step solutions by retrieving from a vector‑based knowledge base or performing web searches when needed. It enforces educational‑only guardrails and incorporates Human‑in‑the‑Loop feedback for continuous learning and validation. Deployed on Azure (ACR + ACI).",Jupyter Notebook,2025-04-20 12:27:44+00:00,0,0,86.843,[],mit,SunilVarma24,User,False,1,0
313,935518915,dailydaniel/llm-pptx-telegram,https://github.com/dailydaniel/llm-pptx-telegram,llm pptx generator in telegram,Python,2025-02-19 15:21:18+00:00,0,0,0.006,[],,dailydaniel,User,False,1,0
314,994291292,VladMerk/llm-vocab-agent,https://github.com/VladMerk/llm-vocab-agent,,Python,2025-06-01 16:22:13+00:00,0,0,0.105,[],mit,VladMerk,User,False,0,0
315,649749422,trgordonb/elasticdocs_gpt,https://github.com/trgordonb/elasticdocs_gpt,,Python,2023-06-05 14:49:30+00:00,0,0,0.002,[],,trgordonb,User,False,1,0
316,720472160,NoahRobit72/BostonHacks,https://github.com/NoahRobit72/BostonHacks,,Python,2023-11-18 15:39:20+00:00,1,0,6.431,[],,NoahRobit72,User,False,2,1
317,1088044741,ayazkhan-in/ai-auth-backend,https://github.com/ayazkhan-in/ai-auth-backend,,Python,2025-11-02 07:22:38+00:00,0,0,0.018000000000000002,[],,ayazkhan-in,User,False,0,0
318,1042096072,djav1985/v-axion-ai,https://github.com/djav1985/v-axion-ai,,Python,2025-08-21 13:30:14+00:00,0,0,0.112,[],mit,djav1985,User,False,0,0
319,953190361,JuManoel/project-physics-abel-one,https://github.com/JuManoel/project-physics-abel-one,Kinematic Software Grafics generation,Python,2025-03-22 19:20:36+00:00,0,0,0.419,[],,JuManoel,User,False,1,0
320,1005240748,GreyNV/progress-realm,https://github.com/GreyNV/progress-realm,,JavaScript,2025-06-19 23:06:59+00:00,0,4,53.812,[],,GreyNV,User,False,0,0
321,736524641,christmantoro/YTAnalyzer,https://github.com/christmantoro/YTAnalyzer,,Python,2023-12-28 06:23:17+00:00,0,0,216.73,[],,christmantoro,User,False,1,0
322,988981916,NerdzzyDev/ai-interview-copilot,https://github.com/NerdzzyDev/ai-interview-copilot,,JavaScript,2025-05-23 11:24:12+00:00,0,0,0.126,[],,NerdzzyDev,User,False,0,0
323,752744924,juanc004/Coding-GPT-Assistant,https://github.com/juanc004/Coding-GPT-Assistant,"This project harnesses OpenAI's GPT-4 to generate practical React hook examples for web development. With a focus on functional components such as buttons and theme toggles, it simplifies learning React hooks through clear, commented code examples.",Python,2024-02-04 17:30:28+00:00,0,0,0.34500000000000003,[],mit,juanc004,User,False,1,0
324,1085380111,maafrank/InfraSketch,https://github.com/maafrank/InfraSketch,An AI-powered system design tool that generates interactive architecture diagrams from natural language prompts.,JavaScript,2025-10-29 00:51:16+00:00,2,0,0.337,[],mit,maafrank,User,False,0,0
325,875900347,granularitiai/RAG-Livekit,https://github.com/granularitiai/RAG-Livekit,,Python,2024-10-21 04:10:47+00:00,2,0,0.009000000000000001,[],,granularitiai,User,False,1,1
326,760631947,bplaut/llm-calibration-and-correctness-prediction,https://github.com/bplaut/llm-calibration-and-correctness-prediction,"This repository contains the code for our paper ""Probabilities of Chat LLMs Are Miscalibrated but Still Predict Correctness on Multiple-Choice Q&A"", published in Transactions on Machine Learning Research in 2025 (https://openreview.net/forum?id=E6LOh5vz5x). Correspondence to plaut@berkeley.edu.",TeX,2024-02-20 16:44:59+00:00,5,0,150.478,[],mit,bplaut,User,False,1,0
327,667193220,yirenlu92/llm_scripts,https://github.com/yirenlu92/llm_scripts,,Python,2023-07-17 00:13:00+00:00,0,0,13.314,[],,yirenlu92,User,False,1,0
328,1029440123,datafox-tw/Optimizer_Generic,https://github.com/datafox-tw/Optimizer_Generic,,Python,2025-07-31 04:04:28+00:00,0,0,3.157,[],,datafox-tw,User,False,0,0
329,936288306,juliusalberto/go-leetcode,https://github.com/juliusalberto/go-leetcode,,Go,2025-02-20 20:49:54+00:00,2,3,6.507,[],,juliusalberto,User,False,1,1
330,1006623157,Preetam3620/Alpha-Rescue,https://github.com/Preetam3620/Alpha-Rescue,,Python,2025-06-22 17:04:07+00:00,1,0,0.209,[],,Preetam3620,User,False,0,0
331,994128154,techinnovadors/Automation,https://github.com/techinnovadors/Automation,,Python,2025-06-01 09:14:43+00:00,0,2,0.424,[],,techinnovadors,User,False,0,0
332,1009181380,levyy7/BabaIsBot,https://github.com/levyy7/BabaIsBot,AI Agent to beat Baba Is You focused on autonomous semantic learning,Python,2025-06-26 17:53:08+00:00,1,2,3.95,[],,levyy7,User,False,0,0
333,660029089,paramountsky9990/Python_Scripts,https://github.com/paramountsky9990/Python_Scripts,,Python,2023-06-29 04:59:32+00:00,1,0,0.021,[],,paramountsky9990,User,False,1,1
334,992128667,Kohlitanuj0303/Market-Brief-Assistant,https://github.com/Kohlitanuj0303/Market-Brief-Assistant,,Python,2025-05-28 16:59:22+00:00,0,0,0.021,[],,Kohlitanuj0303,User,False,0,0
335,953675957,todormitevski/rag-langchain,https://github.com/todormitevski/rag-langchain,,Python,2025-03-23 22:07:44+00:00,0,0,0.056,[],,todormitevski,User,False,1,0
336,1031113475,shaikush6/underground_stories,https://github.com/shaikush6/underground_stories,A sophisticated AI-powered platform that generates three distinct types of storytelling content optimized for YouTube success,Python,2025-08-03 03:23:18+00:00,0,0,4.088,[],,shaikush6,User,False,0,0
337,896090384,Tireon003/chat_assistant,https://github.com/Tireon003/chat_assistant,A simple chat assistant,Python,2024-11-29 14:22:42+00:00,0,0,0.018000000000000002,[],,Tireon003,User,False,1,0
338,896142113,MiguelBraga2/F3M-Active-Voice,https://github.com/MiguelBraga2/F3M-Active-Voice,,TypeScript,2024-11-29 16:24:32+00:00,0,0,10.791,[],,MiguelBraga2,User,False,1,0
339,64343914,AskNowQA/InteractiveQA,https://github.com/AskNowQA/InteractiveQA,Efficient Interactive SPARQL Query Construction in Semantic Question Answering Systems,Python,2016-07-27 21:47:29+00:00,6,7,24.663,[],gpl-3.0,AskNowQA,Organization,False,6,1
340,673639383,effectiveaccelerationism/text-to-banger,https://github.com/effectiveaccelerationism/text-to-banger,A simple API converting a user's proposed tweet into a veritable banger.,Python,2023-08-02 05:03:02+00:00,101,5,58.375,[],gpl-3.0,effectiveaccelerationism,Organization,False,8,13
341,748558468,Boberic1992/BoberAI,https://github.com/Boberic1992/BoberAI,,Python,2024-01-26 08:49:15+00:00,0,0,0.032,[],,Boberic1992,User,False,2,0
342,1020512670,Jtolen543/video-processing-model,https://github.com/Jtolen543/video-processing-model,,Python,2025-07-16 01:56:58+00:00,0,0,0.18,[],,Jtolen543,User,False,0,0
343,996910242,Pauldatcom/CvAnalyzer,https://github.com/Pauldatcom/CvAnalyzer,,Python,2025-06-05 16:45:35+00:00,0,0,0.262,[],,Pauldatcom,User,False,0,0
344,990488316,sprasadhpy/ConvFinInsight,https://github.com/sprasadhpy/ConvFinInsight,,Rich Text Format,2025-05-26 07:34:10+00:00,0,0,12.281,[],,sprasadhpy,User,False,0,0
345,521015367,danieltrt/SBFL,https://github.com/danieltrt/SBFL,,C++,2022-08-03 19:59:20+00:00,0,0,35.571,[],,danieltrt,User,False,1,0
346,1030415850,clcriswell/DR-RD,https://github.com/clcriswell/DR-RD,,Python,2025-08-01 15:45:59+00:00,0,0,2.844,[],,clcriswell,User,False,0,0
347,819127583,dmc1778/CSURSurvey,https://github.com/dmc1778/CSURSurvey,,Python,2024-06-23 21:19:57+00:00,5,0,1.508,[],,dmc1778,User,False,1,2
348,1004353459,Saikasote/tds_project1,https://github.com/Saikasote/tds_project1,,Python,2025-06-18 13:49:10+00:00,0,0,6.494,[],mit,Saikasote,User,False,0,0
349,890459920,Manikarik/aiproject,https://github.com/Manikarik/aiproject,,Python,2024-11-18 15:52:19+00:00,0,0,0.002,[],,Manikarik,User,False,1,0
350,1035953472,ish-war/AIAgent-Trip-Planner,https://github.com/ish-war/AIAgent-Trip-Planner,,Python,2025-08-11 10:45:24+00:00,0,0,0.027,[],,ish-war,User,False,0,0
351,696407006,cabustillo13/RAG_Haystack_Chatbot,https://github.com/cabustillo13/RAG_Haystack_Chatbot,Haystack RAG pipeline for a chatbot.,Jupyter Notebook,2023-09-25 17:20:49+00:00,6,0,2.228,"['chatbot', 'hacktoberfest', 'hacktoberfest2023', 'haystack', 'llm', 'ploomber']",apache-2.0,cabustillo13,User,False,3,0
352,882098944,GM07/clinical-analysis,https://github.com/GM07/clinical-analysis,Clinical information extraction and summarization using ontologies and constrained decoding,Python,2024-11-01 22:11:20+00:00,1,0,0.537,[],,GM07,User,False,1,0
353,658820767,daniel-furman/chat-all-in,https://github.com/daniel-furman/chat-all-in,RAG chatbot built on top of trending M&A news.,Python,2023-06-26 14:56:56+00:00,4,0,29.771,"['chatbot', 'in-context-learning', 'openai', 'rag', 'retrieval-augmented-generation']",apache-2.0,daniel-furman,User,False,1,0
354,705833202,uqarni/trainual-rag,https://github.com/uqarni/trainual-rag,,Python,2023-10-16 19:24:32+00:00,0,0,0.025,[],,uqarni,User,False,1,0
355,993103434,gso-bench/gso,https://github.com/gso-bench/gso,[NeurIPS '25] Challenging Software Optimization Tasks for Evaluating SWE-Agents,Python,2025-05-30 08:12:22+00:00,55,1,0.553,[],mit,gso-bench,Organization,False,1,3
356,1009409660,aravindspace/genaiprojects,https://github.com/aravindspace/genaiprojects,,Jupyter Notebook,2025-06-27 04:57:19+00:00,1,0,4.644,[],,aravindspace,User,False,0,0
357,870929402,JuanMa-bit/Rag_graph,https://github.com/JuanMa-bit/Rag_graph,"repository created to use the RAG-GRAPH technique to talk about any topic of interest, with light talk on complex topics",Python,2024-10-10 23:47:30+00:00,0,0,0.02,[],,JuanMa-bit,User,False,1,0
358,864559084,andeplane/python-agent,https://github.com/andeplane/python-agent,A playground with AI agents,Python,2024-09-28 14:43:55+00:00,0,1,0.197,[],,andeplane,User,False,1,0
359,850564824,code-as-novel/this-is-langchain,https://github.com/code-as-novel/this-is-langchain,,Python,2024-09-01 06:21:42+00:00,0,0,0.057,[],,code-as-novel,User,False,1,0
360,1001488008,karifol/langchain-streamlit-app,https://github.com/karifol/langchain-streamlit-app,stramlitで簡単LangChainアプリケーション,Python,2025-06-13 13:17:22+00:00,0,0,1.518,[],,karifol,User,False,0,0
361,1031403583,Surajdhage31/resume-analyzer-ai,https://github.com/Surajdhage31/resume-analyzer-ai,it is ai that will analyze your resume,Python,2025-08-03 17:03:52+00:00,0,0,0.002,[],,Surajdhage31,User,False,0,0
362,839250617,phantomeco/sqlite,https://github.com/phantomeco/sqlite,,C,2024-08-07 08:38:19+00:00,0,0,0.751,[],apache-2.0,phantomeco,User,False,1,0
363,784780253,AryanBansal1/python-java-kotlin,https://github.com/AryanBansal1/python-java-kotlin,,Jupyter Notebook,2024-04-10 14:42:27+00:00,0,0,22.565,[],,AryanBansal1,User,False,1,0
364,867788384,eric-ai-lab/MSSBench,https://github.com/eric-ai-lab/MSSBench,"[ICLR 2025] Official codebase for the ICLR 2025 paper ""Multimodal Situational Safety""",Python,2024-10-04 18:10:29+00:00,29,3,1.541,"['ai-agents', 'ai-assistant', 'large-language-models', 'multimodal-large-language-models', 'safety', 'situational-awareness']",mit,eric-ai-lab,Organization,False,2,2
365,872664763,DanielWarfield1/DocTech_vue_2,https://github.com/DanielWarfield1/DocTech_vue_2,,Jupyter Notebook,2024-10-14 20:58:35+00:00,3,0,1.47,[],,DanielWarfield1,User,False,1,0
366,597998256,hwchase17/chat-langchain-readthedocs,https://github.com/hwchase17/chat-langchain-readthedocs,,Python,2023-02-06 07:08:34+00:00,68,2,0.003,[],mit,hwchase17,User,False,2,16
367,983462156,mohkaity/Kashf,https://github.com/mohkaity/Kashf,,Python,2025-05-14 12:19:44+00:00,0,0,0.036000000000000004,[],,mohkaity,User,False,1,0
368,1030731803,happyherp/self-dev,https://github.com/happyherp/self-dev,A self improving program,Python,2025-08-02 07:45:29+00:00,1,9,1.009,['ai-agents'],mit,happyherp,User,False,0,0
369,1019831004,ghifiardi/fraud_modelling_dashboard,https://github.com/ghifiardi/fraud_modelling_dashboard,fraud modelling dashboard,Python,2025-07-15 00:22:32+00:00,0,0,235.081,[],,ghifiardi,User,False,0,0
370,562525521,bosungpark/webapp-fastapi-backend,https://github.com/bosungpark/webapp-fastapi-backend,Something I am working on with Python,Python,2022-11-06 16:19:27+00:00,0,0,0.08,[],,bosungpark,User,False,1,0
371,795297108,Nehan757/ATIC,https://github.com/Nehan757/ATIC,Ask The Indian Constitution (ATIC) is an AI Tool created by me using Langchain and Openai api,Jupyter Notebook,2024-05-03 01:19:04+00:00,0,0,88.033,[],,Nehan757,User,False,1,0
372,993340988,RealElvince/End-to-End-data-pipeline-using-Airflow-dbt-postgres,https://github.com/RealElvince/End-to-End-data-pipeline-using-Airflow-dbt-postgres,,Python,2025-05-30 16:11:46+00:00,0,0,0.026000000000000002,[],,RealElvince,User,False,0,0
373,785801253,jswope00/AI-MicroApp-Template-Completion,https://github.com/jswope00/AI-MicroApp-Template-Completion,This is a template for an AI Micro-app that allows you to build an AI-powered app like configuring a form.,Python,2024-04-12 16:48:35+00:00,3,4,0.051000000000000004,[],mit,jswope00,User,False,2,0
374,621713278,yunwoong7/gradio_chatbot,https://github.com/yunwoong7/gradio_chatbot,gradio_chatbot,Python,2023-03-31 08:22:47+00:00,0,0,0.009000000000000001,"['chatbot', 'chatgpt-api', 'gradio', 'python']",apache-2.0,yunwoong7,User,False,1,0
375,1007890010,clyburn209/EchoDM,https://github.com/clyburn209/EchoDM,,Python,2025-06-24 17:33:16+00:00,0,0,0.015,[],,clyburn209,User,False,0,0
376,837952309,ufeindt/fastapi-rag,https://github.com/ufeindt/fastapi-rag,FastAPI RAG for answering questions about documents.,Python,2024-08-04 14:30:12+00:00,0,0,0.065,[],mit,ufeindt,User,False,1,1
377,938350100,DevelopedByMarkus/summary-augmented-chunking,https://github.com/DevelopedByMarkus/summary-augmented-chunking,,Python,2025-02-24 20:17:39+00:00,2,0,0.397,[],mit,DevelopedByMarkus,User,False,1,0
