,id,full_name,html_url,description,language,created_at,stargazers_count,open_issues_count,size,topics,license,owner_login,owner_type,archived,subscribers_count,network_count
255,509631678,emlynoregan/summarize,https://github.com/emlynoregan/summarize,Experiments with LLM summarization,Python,2022-07-02 01:47:39+00:00,0,0,0.036000000000000004,[],mit,emlynoregan,User,False,1,0
256,839259236,txyoung/Groq-Gen-AI,https://github.com/txyoung/Groq-Gen-AI,,Python,2024-08-07 08:57:01+00:00,0,0,2.311,[],gpl-3.0,txyoung,User,False,1,0
257,958349321,zhaowj1107/image-processor,https://github.com/zhaowj1107/image-processor,This project is an **Image Processor** application that allows users to perform various image processing operations using natural language commands or a graphical user interface (GUI).,Jupyter Notebook,2025-04-01 03:49:46+00:00,0,0,2.93,[],,zhaowj1107,User,False,1,0
258,1081394013,sukantadeytech77/azure_ai_search,https://github.com/sukantadeytech77/azure_ai_search,,Python,2025-10-22 18:10:32+00:00,0,0,1.475,[],,sukantadeytech77,User,False,0,0
259,785459111,vinayakgavariya/AutoGen-GroupChat,https://github.com/vinayakgavariya/AutoGen-GroupChat,,Python,2024-04-11 23:31:11+00:00,2,0,0.004,[],,vinayakgavariya,User,False,1,0
260,952079195,rajnishkhatri/OutputParser,https://github.com/rajnishkhatri/OutputParser,,Python,2025-03-20 17:41:42+00:00,0,0,0.11900000000000001,[],apache-2.0,rajnishkhatri,User,False,1,0
261,720237424,aiera-inc/aiera-assistant,https://github.com/aiera-inc/aiera-assistant,An OpenAI assistant for use with Aiera's events API. ,Python,2023-11-17 22:24:12+00:00,3,0,0.8160000000000001,"['earnings-calls', 'earnings-calls-transcripts', 'financial-analysis', 'openai-assistant-api-chatbot', 'openai-assistants']",,aiera-inc,Organization,False,4,0
262,956120416,shaharoded/TAKAutomator,https://github.com/shaharoded/TAKAutomator,An automated tool to generate KBTA files based on predefined business logic and a predefined schema.,Python,2025-03-27 18:22:30+00:00,0,0,2.094,"['automation', 'llm']",,shaharoded,User,False,1,0
263,861018074,eLongeson/chatbotCustomerSupoort,https://github.com/eLongeson/chatbotCustomerSupoort,An AI agent to assist customer support,Python,2024-09-21 19:23:06+00:00,0,0,0.125,[],,eLongeson,Organization,False,0,1
264,943173023,gateixeira/travel-guide-app,https://github.com/gateixeira/travel-guide-app,,Python,2025-03-05 09:31:27+00:00,0,0,0.017,[],,gateixeira,User,False,1,0
265,996956932,haroldHD/Repo_NEM,https://github.com/haroldHD/Repo_NEM,Todo lo referente al proyecto de la Nueva Escuela Mexicana,HTML,2025-06-05 18:12:55+00:00,0,0,0.005,[],,haroldHD,User,False,0,0
266,771536197,nullfox-coder/School-Quizzard,https://github.com/nullfox-coder/School-Quizzard,,Python,2024-03-13 13:34:16+00:00,0,0,50.079,[],,nullfox-coder,User,False,1,0
267,991156871,mail-coding/AlphaMail,https://github.com/mail-coding/AlphaMail,,TypeScript,2025-05-27 07:56:31+00:00,0,0,15.955,[],,mail-coding,Organization,False,0,2
268,1088685022,SamuelNichols1/PortfolioAPI,https://github.com/SamuelNichols1/PortfolioAPI,API that uses RAG and OpenAI to create a chatbot that can talk about my career.,Python,2025-11-03 10:12:52+00:00,0,0,0.038,[],,SamuelNichols1,User,False,0,0
269,975522780,Savant322/chatbot-with-memory,https://github.com/Savant322/chatbot-with-memory,A memory system in the chat,Python,2025-04-30 13:03:12+00:00,0,0,0.025,[],mit,Savant322,User,False,1,0
270,1024605637,lizTheDeveloper/self_constructing_swarm,https://github.com/lizTheDeveloper/self_constructing_swarm,,Python,2025-07-23 01:23:44+00:00,0,0,0.01,[],,lizTheDeveloper,User,False,0,0
271,1076678250,Gary-Jader7709/Artificial-Intelligence-Introduction-Code,https://github.com/Gary-Jader7709/Artificial-Intelligence-Introduction-Code,,Python,2025-10-15 07:41:48+00:00,0,0,0.293,[],,Gary-Jader7709,User,False,0,0
272,769113739,Omkarj00/NewZBot-News-Research-Tool,https://github.com/Omkarj00/NewZBot-News-Research-Tool,,Jupyter Notebook,2024-03-08 11:23:12+00:00,0,0,0.666,[],,Omkarj00,User,False,1,0
273,703531696,fesvhtr/QA-Eval,https://github.com/fesvhtr/QA-Eval,"A comprehensive metric toolset and reading list for evaluating NLG, VQA, etc. ",Python,2023-10-11 12:19:36+00:00,0,0,0.405,[],mit,fesvhtr,User,False,1,0
274,576536614,brycedrennan/hasty-coder,https://github.com/brycedrennan/hasty-coder,Text-to-entire-software-project,Python,2022-12-10 06:28:18+00:00,4,2,0.089,[],,brycedrennan,User,False,5,0
275,725829747,rodneyviana/courtdecisionschatbot,https://github.com/rodneyviana/courtdecisionschatbot,,Python,2023-12-01 00:37:32+00:00,3,0,0.8260000000000001,[],,rodneyviana,User,False,1,1
276,937159169,LinkedIn-Local-Nigeria/LinkedIn-Local-NIgeria,https://github.com/LinkedIn-Local-Nigeria/LinkedIn-Local-NIgeria,Linkedin Local Nigeria Website,JavaScript,2025-02-22 13:32:25+00:00,0,0,56.242,[],,LinkedIn-Local-Nigeria,Organization,False,0,2
277,632055687,Git179822868/chatgpt-on-wechat,https://github.com/Git179822868/chatgpt-on-wechat,,Python,2023-04-24 16:05:23+00:00,0,0,2.482,[],mit,Git179822868,User,False,1,0
278,960069444,devovevo/instalily-onsite,https://github.com/devovevo/instalily-onsite,,Python,2025-04-03 20:07:56+00:00,0,0,0.006,[],,devovevo,User,False,1,0
279,827863613,brjatoba92/travelAgent,https://github.com/brjatoba92/travelAgent,,Python,2024-07-12 14:41:35+00:00,0,0,0.005,[],,brjatoba92,User,False,1,0
280,836720198,pasklan/carros,https://github.com/pasklan/carros,,Python,2024-08-01 12:21:08+00:00,0,0,0.017,[],,pasklan,User,False,1,0
281,971523473,KiranMote/safe,https://github.com/KiranMote/safe,,HTML,2025-04-23 16:45:22+00:00,0,0,1.857,[],,KiranMote,User,False,1,0
282,912711536,namle6/movie-rag,https://github.com/namle6/movie-rag,,TypeScript,2025-01-06 08:36:18+00:00,0,0,116.797,[],other,namle6,User,False,1,0
283,1043803322,theskyinflames/listening,https://github.com/theskyinflames/listening,,Python,2025-08-24 16:48:54+00:00,0,0,0.002,[],,theskyinflames,User,False,0,0
284,994930822,Yusin2Chen/autogenV0.2,https://github.com/Yusin2Chen/autogenV0.2,,Jupyter Notebook,2025-06-02 17:49:43+00:00,0,0,75.019,[],cc-by-4.0,Yusin2Chen,User,False,0,1
285,804213479,ntdu/distributed_fastapi,https://github.com/ntdu/distributed_fastapi,,Python,2024-05-22 07:04:15+00:00,0,0,0.4,[],,ntdu,User,False,1,0
286,1002278061,grathnayake-dm/test,https://github.com/grathnayake-dm/test,,Python,2025-06-15 05:32:37+00:00,0,9,0.03,[],,grathnayake-dm,User,False,0,0
287,715084980,fajar-hida/DataChat,https://github.com/fajar-hida/DataChat,,Python,2023-11-06 12:58:49+00:00,0,0,1.425,[],apache-2.0,fajar-hida,User,False,1,0
288,962803123,Rain9981/findyourway-suite,https://github.com/Rain9981/findyourway-suite,AI-Powered Consulting Suite for Find Your Way NMC,Python,2025-04-08 17:40:11+00:00,0,0,15.608,[],,Rain9981,User,False,1,0
289,981647105,DarwinRampai/NRTX-Agent,https://github.com/DarwinRampai/NRTX-Agent, NRTX-Agent. AaaS platform.,Python,2025-05-11 15:28:56+00:00,0,0,0.014,[],,DarwinRampai,User,False,1,0
290,869154878,YigitCnCelik/serverless-telegram-bot,https://github.com/YigitCnCelik/serverless-telegram-bot,,Python,2024-10-07 20:08:36+00:00,0,0,2.278,[],,YigitCnCelik,User,False,1,0
291,780496867,julien-duponchelle/colvert,https://github.com/julien-duponchelle/colvert,A fast UI for DuckDB for exploring data,CSS,2024-04-01 15:53:23+00:00,17,5,5.732,"['analysis', 'duckdb', 'exploratory-data-analysis', 'python', 'sql']",apache-2.0,julien-duponchelle,User,False,1,2
292,641787746,kdrkdrkdr/AronaSpeaker,https://github.com/kdrkdrkdr/AronaSpeaker,블루아카이브 아로나 스피커,Python,2023-05-17 07:04:35+00:00,3,1,2.755,[],mit,kdrkdrkdr,User,False,1,0
293,982766578,yf004/dreamhacks,https://github.com/yf004/dreamhacks,,HTML,2025-05-13 11:28:48+00:00,0,0,10.687,[],,yf004,User,False,1,0
294,811021587,MN-Noor/AI_Discord_bot,https://github.com/MN-Noor/AI_Discord_bot,,Python,2024-06-05 19:42:11+00:00,0,0,0.006,[],,MN-Noor,User,False,1,0
295,969212712,tauqueeralam42/genai-terminal-agent,https://github.com/tauqueeralam42/genai-terminal-agent,,Python,2025-04-19 16:38:27+00:00,0,0,0.024,[],,tauqueeralam42,User,False,1,0
296,1005404164,Arking-xx/College-Thesis,https://github.com/Arking-xx/College-Thesis,,Python,2025-06-20 07:14:29+00:00,0,0,0.299,[],mit,Arking-xx,User,False,0,0
297,1056871859,wufanyou/nlf_contract_renew_multi_agents,https://github.com/wufanyou/nlf_contract_renew_multi_agents,,Jupyter Notebook,2025-09-15 00:47:53+00:00,0,0,1.607,[],,wufanyou,User,False,0,0
298,1017064179,gustavodesousalima/openagentcli,https://github.com/gustavodesousalima/openagentcli,,Python,2025-07-10 01:17:23+00:00,0,0,0.057,[],,gustavodesousalima,User,False,0,0
299,803733367,PLUTO-SCY/CoPB,https://github.com/PLUTO-SCY/CoPB,Submission for KDD 2026 Dataset,Python,2024-05-21 09:33:37+00:00,1,0,18.161,[],,PLUTO-SCY,User,False,1,0
300,589246795,andreyladmj/pytils,https://github.com/andreyladmj/pytils,,Python,2023-01-15 15:07:04+00:00,0,0,0.20800000000000002,[],,andreyladmj,User,False,1,0
301,731424456,danexpress/langchain-streamlit,https://github.com/danexpress/langchain-streamlit,,Python,2023-12-14 03:48:59+00:00,0,0,0.008,[],,danexpress,User,False,1,0
302,684916440,wstszx/Text_nlp,https://github.com/wstszx/Text_nlp,,Python,2023-08-30 05:44:28+00:00,0,0,28.47,[],,wstszx,User,False,1,0
303,745530274,EhbAIGit/chatgpt,https://github.com/EhbAIGit/chatgpt,,Python,2024-01-19 14:36:46+00:00,1,0,2.367,[],,EhbAIGit,Organization,False,0,0
304,1006381907,siddharthsiva/aletheia,https://github.com/siddharthsiva/aletheia,,Python,2025-06-22 06:18:00+00:00,0,0,2.752,[],,siddharthsiva,User,False,0,1
305,1073983615,nielsbosma/Pitchmaster-agentic-hacknight,https://github.com/nielsbosma/Pitchmaster-agentic-hacknight,,C#,2025-10-11 00:05:23+00:00,0,0,0.28200000000000003,[],,nielsbosma,User,False,0,0
306,903886414,devjariwalaa/CricketConnect,https://github.com/devjariwalaa/CricketConnect,,Dart,2024-12-15 20:04:40+00:00,0,0,0.34,[],,devjariwalaa,User,False,1,0
307,938120611,508-dev/voice-to-org-roam,https://github.com/508-dev/voice-to-org-roam,Tooling to allow creating org roam notes from voice messages.  Mirror of https://codeberg.org/508_dev/voice-to-org-roam,Python,2025-02-24 13:04:30+00:00,0,0,0.012,[],,508-dev,Organization,False,0,0
308,671380134,piyush8358/CloudifiedMenuLW,https://github.com/piyush8358/CloudifiedMenuLW,,HTML,2023-07-27 07:28:43+00:00,0,0,57.143,[],,piyush8358,User,False,1,0
309,958425770,iCog-Labs-Dev/bio-semantic-parser,https://github.com/iCog-Labs-Dev/bio-semantic-parser,,Python,2025-04-01 07:17:26+00:00,0,0,0.8140000000000001,[],,iCog-Labs-Dev,Organization,False,0,5
310,587588714,SaketMunda/wikifoodia,https://github.com/SaketMunda/wikifoodia,A food vision app is an image classification app for 101 dishes demonstrating the power of transfer learning,Jupyter Notebook,2023-01-11 05:15:22+00:00,1,0,49.059,"['chatgpt-api', 'fine-tuning', 'image-classification', 'mixed-precision-training', 'tensorflow', 'transfer-learning']",mit,SaketMunda,User,False,1,0
311,1008339750,Ritikbhardwaj10008/Youtube-Chat,https://github.com/Ritikbhardwaj10008/Youtube-Chat,,Python,2025-06-25 11:48:34+00:00,0,0,0.021,[],,Ritikbhardwaj10008,User,False,0,0
312,633591665,PogoSpin/AutoSlides,https://github.com/PogoSpin/AutoSlides,Uses ChatGPT to automatically create a google slides presentation about a given topic.,Python,2023-04-27 21:08:25+00:00,1,0,0.041,[],mit,PogoSpin,User,False,1,0
313,768881958,Exhore/Lesser,https://github.com/Exhore/Lesser,"Lesser, your Youtube video summarizer. Save time by checking a summary of your video to know what it's about and whether you're interested or not. ",Vue,2024-03-07 22:54:24+00:00,0,0,0.778,[],,Exhore,User,False,1,0
314,930840551,BlueDoraemon/fastapi,https://github.com/BlueDoraemon/fastapi,,Python,2025-02-11 09:51:37+00:00,0,0,0.011,[],,BlueDoraemon,User,False,1,0
315,698747099,isaac-ped/aphasiaFriendly,https://github.com/isaac-ped/aphasiaFriendly,,Python,2023-09-30 20:51:28+00:00,0,12,7.328,[],,isaac-ped,User,False,1,0
316,929813140,veragloo/dify,https://github.com/veragloo/dify,,TypeScript,2025-02-09 13:19:51+00:00,65,0,250.354,[],other,veragloo,User,False,1,0
317,1087627586,abdullahaarifshaikh/karobaar_AI_Stuff,https://github.com/abdullahaarifshaikh/karobaar_AI_Stuff,,Python,2025-11-01 10:00:45+00:00,0,0,0.018000000000000002,[],,abdullahaarifshaikh,User,False,0,1
318,633683769,MohammedAlSafwan/tweet_rephraser,https://github.com/MohammedAlSafwan/tweet_rephraser,"Tweet Rephraser: A powerful Python application that automatically fetches, rephrases, and translates tweets from English to Arabic using OpenAI's GPT-4 API. Keep your audience engaged with fresh content and expand your reach to a global audience while preserving URLs and emojis in your tweets.",Python,2023-04-28 03:44:40+00:00,1,0,0.021,"['gpt-4', 'openai', 'twitter-api']",,MohammedAlSafwan,User,False,1,0
319,532583155,jerrita/ftb-quests-translator,https://github.com/jerrita/ftb-quests-translator,FTB 任务书一键汉化,Python,2022-09-04 15:42:52+00:00,3,0,0.016,[],,jerrita,User,False,1,1
320,1034507845,Rizvee-Hassan-Prito/DocuMind,https://github.com/Rizvee-Hassan-Prito/DocuMind,Intelligent Q&A over documents,Python,2025-08-08 13:56:42+00:00,0,0,17.033,[],mit,Rizvee-Hassan-Prito,User,False,0,0
321,826569584,PravinSK87/Interview-Question-Creator-Project,https://github.com/PravinSK87/Interview-Question-Creator-Project,,Jupyter Notebook,2024-07-10 01:05:42+00:00,0,0,0.336,[],mit,PravinSK87,User,False,1,0
322,846019489,AhmetEnesYalcinkaya/llm-apps,https://github.com/AhmetEnesYalcinkaya/llm-apps,,Python,2024-08-22 11:38:15+00:00,0,0,1.033,[],cc0-1.0,AhmetEnesYalcinkaya,User,False,1,0
323,993913661,seclab-ucr/BugLens-Code,https://github.com/seclab-ucr/BugLens-Code,"The source code for ""BugLens""",Python,2025-05-31 19:44:56+00:00,8,0,0.052000000000000005,[],,seclab-ucr,Organization,False,0,2
324,916045259,trailofbits/buttercup,https://github.com/trailofbits/buttercup,Buttercup finds and patches software vulnerabilities,Python,2025-01-13 10:56:41+00:00,1354,52,17.746,[],agpl-3.0,trailofbits,Organization,False,23,143
325,984974019,moidmeghani13/automated-content-maker,https://github.com/moidmeghani13/automated-content-maker,,Python,2025-05-16 20:44:23+00:00,0,0,97.648,[],,moidmeghani13,User,False,1,0
326,779359620,haihd/langchain-try,https://github.com/haihd/langchain-try,Try Langchain,Python,2024-03-29 16:50:01+00:00,0,0,0.008,[],,haihd,User,False,1,0
327,933251071,pm-tm/edukacyjne-python,https://github.com/pm-tm/edukacyjne-python,Nauka programowania w Pythonie,Python,2025-02-15 14:16:58+00:00,0,0,0.015,[],,pm-tm,User,False,1,21
328,995754091,DudaCapmation/DocFindProto,https://github.com/DudaCapmation/DocFindProto,,JavaScript,2025-06-04 00:54:09+00:00,0,0,1.039,[],,DudaCapmation,User,False,0,0
329,785799417,Gokul-06/Staples,https://github.com/Gokul-06/Staples,This repository is for finding pricing strategy for Staples and visualization of its customer stocks,Jupyter Notebook,2024-04-12 16:43:54+00:00,0,0,0.021,[],,Gokul-06,User,False,1,0
330,955613014,Cyren4/genai_sda,https://github.com/Cyren4/genai_sda,,Jupyter Notebook,2025-03-26 23:14:27+00:00,0,0,39.222,[],,Cyren4,User,False,1,0
331,1012044160,AliDmrcIo/TodoAi,https://github.com/AliDmrcIo/TodoAi,"User-authenticated Todo app built with FastAPI, SQLAlchemy, and Jinja2. Supports CRUD for personal todos, secure sessions, and integrates Google Gemini 2.0 AI to auto-enhance todo descriptions. Modern, fast API with dynamic HTML rendering and database management.",Python,2025-07-01 18:11:37+00:00,0,0,76.17,[],,AliDmrcIo,User,False,0,0
332,1042162311,aamangeldi/lightweight-evals,https://github.com/aamangeldi/lightweight-evals,Lightweight library for evaluating LLMs.,Python,2025-08-21 15:20:55+00:00,0,0,0.035,[],mit,aamangeldi,User,False,0,0
333,587079192,ClaudiaQueipo/thesis-chatbot,https://github.com/ClaudiaQueipo/thesis-chatbot,,HTML,2023-01-09 22:52:17+00:00,2,0,131.906,[],,ClaudiaQueipo,User,False,2,1
334,983526653,byrzhm/arxiv-scraper,https://github.com/byrzhm/arxiv-scraper,,Python,2025-05-14 14:09:16+00:00,0,0,0.029,[],,byrzhm,User,False,1,0
335,1069566011,bhupencoD3/DiagnoAI,https://github.com/bhupencoD3/DiagnoAI,DiagnoAI: Medical RAG Assistant - Educational AI system for healthcare information retrieval using multi-source medical knowledge and advanced search. FOR LEARNING AND RESEARCH ONLY.,Python,2025-10-04 07:14:36+00:00,1,0,13.671,"['ai-research', 'chromadb', 'drug-information', 'educational-project', 'fastapi', 'healthcare-ai', 'healthcare-technology', 'hybrid-search', 'llm-integration', 'medical-ai', 'medical-datasets', 'medical-education', 'medical-information', 'medical-nlp', 'medical-terminology', 'rag-system', 'retrieval-augmented-generation', 'symptom-checker', 'vector-database']",apache-2.0,bhupencoD3,User,False,0,0
336,721352505,mingking2048/pdf-content-extractor,https://github.com/mingking2048/pdf-content-extractor,,Python,2023-11-20 22:08:25+00:00,1,0,18.218,[],apache-2.0,mingking2048,User,False,1,0
337,752352668,benhduong/description-at-brown,https://github.com/benhduong/description-at-brown,,JavaScript,2024-02-03 17:29:54+00:00,0,0,2.628,[],,benhduong,User,False,1,0
338,980703660,g-troiani/misophonia-companion-v3,https://github.com/g-troiani/misophonia-companion-v3,,Python,2025-05-09 15:10:59+00:00,0,0,487.008,[],,g-troiani,User,False,2,0
339,926265829,k3nnethfrancis/babelgraph,https://github.com/k3nnethfrancis/babelgraph,"lightweight graph orchestration framework for multi-agent systems, built on mirascope",Python,2025-02-02 23:20:52+00:00,0,0,0.291,[],mit,k3nnethfrancis,User,False,1,0
340,708947097,TimurKarev/ai_show_room_backend,https://github.com/TimurKarev/ai_show_room_backend,,Python,2023-10-23 17:49:14+00:00,0,0,0.009000000000000001,[],,TimurKarev,User,False,1,0
341,841853904,eddieleejw/textgpt,https://github.com/eddieleejw/textgpt,TextGPT is an open-source project designed to streamline the building and maintaining of RAG systems over local document stores.,Python,2024-08-13 07:12:21+00:00,2,0,4.293,[],gpl-3.0,eddieleejw,User,False,1,1
342,785731532,PythonAlchemist/dnd-tools,https://github.com/PythonAlchemist/dnd-tools,,Python,2024-04-12 14:00:00+00:00,0,0,0.007,[],,PythonAlchemist,User,False,1,0
343,1060660881,neha23nov/ocean,https://github.com/neha23nov/ocean,,HTML,2025-09-20 10:33:24+00:00,0,0,38.187,[],,neha23nov,User,False,0,1
344,819672500,Shuwuwu/Framework-Building-LLM,https://github.com/Shuwuwu/Framework-Building-LLM,,Python,2024-06-25 01:33:28+00:00,0,0,15.04,[],,Shuwuwu,User,False,1,0
345,864356646,Embodied-LLMs-Safety/Embodied-AI-Safety,https://github.com/Embodied-LLMs-Safety/Embodied-AI-Safety,Anonymous repository,Python,2024-09-28 02:43:00+00:00,1,0,13.967,[],,Embodied-LLMs-Safety,User,False,1,0
346,611707796,pyfbsdk59/Django-DALLE-linebot-Render,https://github.com/pyfbsdk59/Django-DALLE-linebot-Render,一個使用Django框架和圖像生成AI DALLE，創造一個linebot的專案，快速建置於平台Render。,Python,2023-03-09 11:36:27+00:00,2,0,0.353,"['chatgpt', 'dalle', 'django', 'linebot', 'openai', 'python3']",,pyfbsdk59,User,False,1,3
347,1057596639,VictorWuyueXia/LLM_therapist,https://github.com/VictorWuyueXia/LLM_therapist,,Python,2025-09-16 00:30:31+00:00,0,0,0.894,[],,VictorWuyueXia,User,False,0,0
348,888573560,shaunporwal/imputer,https://github.com/shaunporwal/imputer,Using LLMs to impute values in a dataset,Jupyter Notebook,2024-11-14 16:22:54+00:00,1,0,0.132,[],mit,shaunporwal,User,False,1,0
349,955443231,harshit4032/chatbot,https://github.com/harshit4032/chatbot,,Python,2025-03-26 16:40:34+00:00,0,0,1.992,[],,harshit4032,User,False,1,0
350,885911828,erelon/Characterizing-human-behavior-using-internet-data,https://github.com/erelon/Characterizing-human-behavior-using-internet-data,,Python,2024-11-09 18:06:33+00:00,0,0,0.039,[],,erelon,User,False,1,0
351,1057290406,noieeen/sample-adk,https://github.com/noieeen/sample-adk,,Python,2025-09-15 14:25:55+00:00,0,0,0.009000000000000001,[],,noieeen,User,False,0,0
352,715192569,CsabaConsulting/Vectara,https://github.com/CsabaConsulting/Vectara,Scripts and documents related to the Vectara RAG hacakthon,Jupyter Notebook,2023-11-06 16:46:36+00:00,1,0,3.9050000000000002,"['anyscale', 'llm', 'rag', 'render', 'vectara']",mit,CsabaConsulting,Organization,False,2,3
353,993081113,anooshanaz/Build-First-Translator-Agent,https://github.com/anooshanaz/Build-First-Translator-Agent,,Python,2025-05-30 07:21:23+00:00,0,0,0.024,[],,anooshanaz,User,False,0,0
354,983490673,aayaniverma/pioneers-capstone,https://github.com/aayaniverma/pioneers-capstone,,JavaScript,2025-05-14 13:09:06+00:00,0,0,9.792,[],,aayaniverma,User,False,1,0
355,865879617,iAdityaSharma2912/AKIRO,https://github.com/iAdityaSharma2912/AKIRO,,HTML,2024-10-01 09:40:14+00:00,1,0,0.007,[],,iAdityaSharma2912,User,False,1,0
356,882337775,vaughanlove/betmore-api,https://github.com/vaughanlove/betmore-api,,Python,2024-11-02 15:02:09+00:00,0,0,0.024,[],,vaughanlove,User,False,3,0
357,1024333036,lean1123/my-blog-RAG-OpenAI,https://github.com/lean1123/my-blog-RAG-OpenAI,,Python,2025-07-22 14:32:50+00:00,0,0,0.387,[],,lean1123,User,False,0,0
358,975576929,josegouvea24/SAP-GenAI-Bootcamp,https://github.com/josegouvea24/SAP-GenAI-Bootcamp,,Python,2025-04-30 14:40:58+00:00,0,0,1.526,[],,josegouvea24,User,False,1,0
359,721808175,AI-Maker-Space/AIM-Build-Christos-Creates,https://github.com/AI-Maker-Space/AIM-Build-Christos-Creates,"Christos Creates: An AI Makerspace Community series designed to educate and engage AI Engineers through hands-on projects, utilizing popular LLMs and frameworks",Jupyter Notebook,2023-11-21 20:12:28+00:00,3,0,6.418,[],mit,AI-Maker-Space,Organization,False,1,1
360,1000920711,esteban-pb-551/conversational-agent-on-bigquery,https://github.com/esteban-pb-551/conversational-agent-on-bigquery,Querying your Google BigQuery data using ADK and MCP deployed into a Cloud Run.,Python,2025-06-12 14:22:26+00:00,0,0,0.004,[],,esteban-pb-551,Organization,False,0,0
361,1008255923,jugal9124/Langchain-youtube-chatbot,https://github.com/jugal9124/Langchain-youtube-chatbot,,Python,2025-06-25 09:08:34+00:00,0,0,0.003,[],,jugal9124,User,False,0,0
362,903798812,oliveiraphm/aiaovivo,https://github.com/oliveiraphm/aiaovivo,,Python,2024-12-15 15:36:24+00:00,0,0,0.007,[],apache-2.0,oliveiraphm,User,False,1,0
363,973373092,Sean12344321/UI_COT_RAG,https://github.com/Sean12344321/UI_COT_RAG,,Python,2025-04-26 21:05:03+00:00,0,0,66.38,[],,Sean12344321,User,False,1,0
364,1052398106,qq749812679/AgentLoom,https://github.com/qq749812679/AgentLoom,"Multi-Modal-AI-Orchestrator (Reset version),AI Full-modal Full-agent:Text → Image → Music → Lights → Video,  Includes ""Scenario Director, Parent-Child Theater, Biofeedback, Party Collaboration Station, Scenario Recipes"" - five ready-to-use scenario packages.                                         AI全模态+全agent：含 “情境导演、亲子剧场、生物反馈、派对协作台、情境食谱” 五大开箱即用场景",Python,2025-09-08 01:57:25+00:00,50,0,0.251,[],mit,qq749812679,User,False,0,1
365,668336028,aflorithmic/news_article_summarizer,https://github.com/aflorithmic/news_article_summarizer,An example use case built to summarize articles from websites and then produce an mp3 file.,Python,2023-07-19 15:03:30+00:00,0,1,0.027,[],mit,aflorithmic,Organization,False,1,1
366,998116882,Abirbarraj/SportX,https://github.com/Abirbarraj/SportX,,Python,2025-06-07 22:33:20+00:00,0,0,12.965,[],,Abirbarraj,User,False,0,0
367,785831766,4kills/PubMed_MLP-INLPT-WS2023,https://github.com/4kills/PubMed_MLP-INLPT-WS2023,A PubMed Question-Answering system using a RAG pipeline. Final project for the lecture on 'NLP with Transformers'.,,2024-04-12 18:05:18+00:00,0,0,12.262,[],,4kills,User,False,0,0
368,957964596,VWBeckmann/EEUMEL_v1,https://github.com/VWBeckmann/EEUMEL_v1,,Python,2025-03-31 12:25:17+00:00,0,0,6.081,[],,VWBeckmann,User,False,2,0
369,716915690,bayjarvis/autonomous_agent,https://github.com/bayjarvis/autonomous_agent,"Autonomous Agent - Profiling, Memory, Planning, Action, Autogen, MemGPT",Python,2023-11-10 06:25:52+00:00,8,0,0.018000000000000002,"['autogen', 'autonomous-agent']",,bayjarvis,User,False,1,0
370,835171066,Adarsh1432km/JARVIS-Voice-Activated-Virtual-Assistant,https://github.com/Adarsh1432km/JARVIS-Voice-Activated-Virtual-Assistant,,Python,2024-07-29 09:55:07+00:00,1,0,0.005,[],,Adarsh1432km,User,False,1,0
371,852023712,reml-group/DoG,https://github.com/reml-group/DoG,,Python,2024-09-04 05:04:01+00:00,25,2,5.142,[],,reml-group,Organization,False,0,0
372,835383110,vedantpatel1997/PStreamlit,https://github.com/vedantpatel1997/PStreamlit,,Python,2024-07-29 18:09:12+00:00,0,0,0.017,[],,vedantpatel1997,User,False,1,0
373,983266717,arianna-y/JournAI,https://github.com/arianna-y/JournAI,,Python,2025-05-14 06:10:43+00:00,0,0,0.007,[],,arianna-y,User,False,1,0
374,744338725,nxtco/aoai-virtual-assistant,https://github.com/nxtco/aoai-virtual-assistant,,Jupyter Notebook,2024-01-17 05:01:39+00:00,0,0,1.6400000000000001,[],,nxtco,User,False,1,0
375,953918595,oscarrenalias/ai-agent-vision,https://github.com/oscarrenalias/ai-agent-vision,,Python,2025-03-24 09:37:05+00:00,0,3,2.418,[],,oscarrenalias,User,False,1,0
376,796301600,LawanF/GenerativeCodeAgentsTask,https://github.com/LawanF/GenerativeCodeAgentsTask,A simple application for fixing Python code.,Kotlin,2024-05-05 14:46:45+00:00,0,0,0.08,[],,LawanF,User,False,1,0
377,800066749,hammsik/allbome-for-vercel,https://github.com/hammsik/allbome-for-vercel,올봄 배포를 위한 레포,Jupyter Notebook,2024-05-13 16:29:49+00:00,0,0,80.669,[],,hammsik,User,False,1,0
378,832970691,yhycsu/gis-agent,https://github.com/yhycsu/gis-agent,,Python,2024-07-24 05:27:25+00:00,0,0,89.459,[],mpl-2.0,yhycsu,User,False,1,0
379,648619295,Ptitjbus/Frogy,https://github.com/Ptitjbus/Frogy,Projet sur Raspberry de fin d'année 2023 aux Gobelins. Objet connecté pour éviter le gaspillage,QML,2023-06-02 11:53:19+00:00,0,0,13.078,[],,Ptitjbus,User,False,1,0
380,749639461,Mediogryz/Owner,https://github.com/Mediogryz/Owner,For 0x,Python,2024-01-29 04:58:30+00:00,0,0,0.001,[],,Mediogryz,User,False,1,0
